1,500,100,0.5,4,0.3,0.25,0.3
2,500,100,0.5,4,0.3,0.25,0.3
3,500,100,0.5,4,0.3,0.25,0.3
4,500,100,0.5,4,0.3,0.25,0.3
5,500,100,0.5,4,0.3,0.25,0.3
6,500,100,0.5,4,0.3,0.25,0.3
7,500,100,0.5,4,0.3,0.25,0.3
8,500,100,0.5,4,0.3,0.25,0.3
9,500,100,0.5,4,0.3,0.25,0.3
10,500,100,0.5,4,0.3,0.25,0.3
11,500,100,0.5,4,0.3,0.25,0.3
12,500,100,0.5,4,0.3,0.25,0.3
13,500,100,0.5,4,0.3,0.25,0.3
14,500,100,0.5,4,0.3,0.25,0.3
15,500,100,0.5,4,0.3,0.25,0.3
16,500,100,0.5,4,0.3,0.25,0.3
17,500,100,0.5,4,0.3,0.25,0.3
18,500,100,0.5,4,0.3,0.25,0.3
19,500,100,0.5,4,0.3,0.25,0.3
20,500,100,0.5,4,0.3,0.25,0.3
21,500,100,0.5,4,0.3,0.25,0.3
22,500,100,0.5,4,0.3,0.25,0.3
23,500,100,0.5,4,0.3,0.25,0.3
24,500,100,0.5,4,0.3,0.25,0.3
25,500,100,0.5,4,0.3,0.25,0.3
26,500,100,0.5,4,0.3,0.25,0.3
27,500,100,0.5,4,0.3,0.25,0.3
28,500,100,0.5,4,0.3,0.25,0.3
29,500,100,0.5,4,0.3,0.25,0.3
30,500,100,0.5,4,0.3,0.25,0.3
31,500,100,0.5,4,0.3,0.25,0.3
32,500,100,0.5,4,0.3,0.25,0.3
33,500,100,0.5,4,0.3,0.25,0.3
34,500,100,0.5,4,0.3,0.25,0.3
35,500,100,0.5,4,0.3,0.25,0.3
36,500,100,0.5,4,0.3,0.25,0.3
37,500,100,0.5,4,0.3,0.25,0.3
38,500,100,0.5,4,0.3,0.25,0.3
39,500,100,0.5,4,0.3,0.25,0.3
40,500,100,0.5,4,0.3,0.25,0.3
41,500,100,0.5,4,0.3,0.5,0.3
42,500,100,0.5,4,0.3,0.5,0.3
43,500,100,0.5,4,0.3,0.5,0.3
44,500,100,0.5,4,0.3,0.5,0.3
45,500,100,0.5,4,0.3,0.5,0.3
46,500,100,0.5,4,0.3,0.5,0.3
47,500,100,0.5,4,0.3,0.5,0.3
48,500,100,0.5,4,0.3,0.5,0.3
49,500,100,0.5,4,0.3,0.5,0.3
50,500,100,0.5,4,0.3,0.5,0.3
51,500,100,0.5,4,0.3,0.5,0.3
52,500,100,0.5,4,0.3,0.5,0.3
53,500,100,0.5,4,0.3,0.5,0.3
54,500,100,0.5,4,0.3,0.5,0.3
55,500,100,0.5,4,0.3,0.5,0.3
56,500,100,0.5,4,0.3,0.5,0.3
57,500,100,0.5,4,0.3,0.5,0.3
58,500,100,0.5,4,0.3,0.5,0.3
59,500,100,0.5,4,0.3,0.5,0.3
60,500,100,0.5,4,0.3,0.5,0.3
61,500,100,0.5,4,0.3,0.5,0.3
62,500,100,0.5,4,0.3,0.5,0.3
63,500,100,0.5,4,0.3,0.5,0.3
64,500,100,0.5,4,0.3,0.5,0.3
65,500,100,0.5,4,0.3,0.5,0.3
66,500,100,0.5,4,0.3,0.5,0.3
67,500,100,0.5,4,0.3,0.5,0.3
68,500,100,0.5,4,0.3,0.5,0.3
69,500,100,0.5,4,0.3,0.5,0.3
70,500,100,0.5,4,0.3,0.5,0.3
71,500,100,0.5,4,0.3,0.5,0.3
72,500,100,0.5,4,0.3,0.5,0.3
73,500,100,0.5,4,0.3,0.5,0.3
74,500,100,0.5,4,0.3,0.5,0.3
75,500,100,0.5,4,0.3,0.5,0.3
76,500,100,0.5,4,0.3,0.5,0.3
77,500,100,0.5,4,0.3,0.5,0.3
78,500,100,0.5,4,0.3,0.5,0.3
79,500,100,0.5,4,0.3,0.5,0.3
80,500,100,0.5,4,0.3,0.5,0.3
81,500,100,0.5,4,0.3,0.75,0.3
82,500,100,0.5,4,0.3,0.75,0.3
83,500,100,0.5,4,0.3,0.75,0.3
84,500,100,0.5,4,0.3,0.75,0.3
85,500,100,0.5,4,0.3,0.75,0.3
86,500,100,0.5,4,0.3,0.75,0.3
87,500,100,0.5,4,0.3,0.75,0.3
88,500,100,0.5,4,0.3,0.75,0.3
89,500,100,0.5,4,0.3,0.75,0.3
90,500,100,0.5,4,0.3,0.75,0.3
91,500,100,0.5,4,0.3,0.75,0.3
92,500,100,0.5,4,0.3,0.75,0.3
93,500,100,0.5,4,0.3,0.75,0.3
94,500,100,0.5,4,0.3,0.75,0.3
95,500,100,0.5,4,0.3,0.75,0.3
96,500,100,0.5,4,0.3,0.75,0.3
97,500,100,0.5,4,0.3,0.75,0.3
98,500,100,0.5,4,0.3,0.75,0.3
99,500,100,0.5,4,0.3,0.75,0.3
100,500,100,0.5,4,0.3,0.75,0.3
101,500,100,0.5,4,0.3,0.75,0.3
102,500,100,0.5,4,0.3,0.75,0.3
103,500,100,0.5,4,0.3,0.75,0.3
104,500,100,0.5,4,0.3,0.75,0.3
105,500,100,0.5,4,0.3,0.75,0.3
106,500,100,0.5,4,0.3,0.75,0.3
107,500,100,0.5,4,0.3,0.75,0.3
108,500,100,0.5,4,0.3,0.75,0.3
109,500,100,0.5,4,0.3,0.75,0.3
110,500,100,0.5,4,0.3,0.75,0.3
111,500,100,0.5,4,0.3,0.75,0.3
112,500,100,0.5,4,0.3,0.75,0.3
113,500,100,0.5,4,0.3,0.75,0.3
114,500,100,0.5,4,0.3,0.75,0.3
115,500,100,0.5,4,0.3,0.75,0.3
116,500,100,0.5,4,0.3,0.75,0.3
117,500,100,0.5,4,0.3,0.75,0.3
118,500,100,0.5,4,0.3,0.75,0.3
119,500,100,0.5,4,0.3,0.75,0.3
120,500,100,0.5,4,0.3,0.75,0.3
121,500,100,0.5,8,0.3,0.25,0.3
122,500,100,0.5,8,0.3,0.25,0.3
123,500,100,0.5,8,0.3,0.25,0.3
124,500,100,0.5,8,0.3,0.25,0.3
125,500,100,0.5,8,0.3,0.25,0.3
126,500,100,0.5,8,0.3,0.25,0.3
127,500,100,0.5,8,0.3,0.25,0.3
128,500,100,0.5,8,0.3,0.25,0.3
129,500,100,0.5,8,0.3,0.25,0.3
130,500,100,0.5,8,0.3,0.25,0.3
131,500,100,0.5,8,0.3,0.25,0.3
132,500,100,0.5,8,0.3,0.25,0.3
133,500,100,0.5,8,0.3,0.25,0.3
134,500,100,0.5,8,0.3,0.25,0.3
135,500,100,0.5,8,0.3,0.25,0.3
136,500,100,0.5,8,0.3,0.25,0.3
137,500,100,0.5,8,0.3,0.25,0.3
138,500,100,0.5,8,0.3,0.25,0.3
139,500,100,0.5,8,0.3,0.25,0.3
140,500,100,0.5,8,0.3,0.25,0.3
141,500,100,0.5,8,0.3,0.25,0.3
142,500,100,0.5,8,0.3,0.25,0.3
143,500,100,0.5,8,0.3,0.25,0.3
144,500,100,0.5,8,0.3,0.25,0.3
145,500,100,0.5,8,0.3,0.25,0.3
146,500,100,0.5,8,0.3,0.25,0.3
147,500,100,0.5,8,0.3,0.25,0.3
148,500,100,0.5,8,0.3,0.25,0.3
149,500,100,0.5,8,0.3,0.25,0.3
150,500,100,0.5,8,0.3,0.25,0.3
151,500,100,0.5,8,0.3,0.25,0.3
152,500,100,0.5,8,0.3,0.25,0.3
153,500,100,0.5,8,0.3,0.25,0.3
154,500,100,0.5,8,0.3,0.25,0.3
155,500,100,0.5,8,0.3,0.25,0.3
156,500,100,0.5,8,0.3,0.25,0.3
157,500,100,0.5,8,0.3,0.25,0.3
158,500,100,0.5,8,0.3,0.25,0.3
159,500,100,0.5,8,0.3,0.25,0.3
160,500,100,0.5,8,0.3,0.25,0.3
161,500,100,0.5,8,0.3,0.5,0.3
162,500,100,0.5,8,0.3,0.5,0.3
163,500,100,0.5,8,0.3,0.5,0.3
164,500,100,0.5,8,0.3,0.5,0.3
165,500,100,0.5,8,0.3,0.5,0.3
166,500,100,0.5,8,0.3,0.5,0.3
167,500,100,0.5,8,0.3,0.5,0.3
168,500,100,0.5,8,0.3,0.5,0.3
169,500,100,0.5,8,0.3,0.5,0.3
170,500,100,0.5,8,0.3,0.5,0.3
171,500,100,0.5,8,0.3,0.5,0.3
172,500,100,0.5,8,0.3,0.5,0.3
173,500,100,0.5,8,0.3,0.5,0.3
174,500,100,0.5,8,0.3,0.5,0.3
175,500,100,0.5,8,0.3,0.5,0.3
176,500,100,0.5,8,0.3,0.5,0.3
177,500,100,0.5,8,0.3,0.5,0.3
178,500,100,0.5,8,0.3,0.5,0.3
179,500,100,0.5,8,0.3,0.5,0.3
180,500,100,0.5,8,0.3,0.5,0.3
181,500,100,0.5,8,0.3,0.5,0.3
182,500,100,0.5,8,0.3,0.5,0.3
183,500,100,0.5,8,0.3,0.5,0.3
184,500,100,0.5,8,0.3,0.5,0.3
185,500,100,0.5,8,0.3,0.5,0.3
186,500,100,0.5,8,0.3,0.5,0.3
187,500,100,0.5,8,0.3,0.5,0.3
188,500,100,0.5,8,0.3,0.5,0.3
189,500,100,0.5,8,0.3,0.5,0.3
190,500,100,0.5,8,0.3,0.5,0.3
191,500,100,0.5,8,0.3,0.5,0.3
192,500,100,0.5,8,0.3,0.5,0.3
193,500,100,0.5,8,0.3,0.5,0.3
194,500,100,0.5,8,0.3,0.5,0.3
195,500,100,0.5,8,0.3,0.5,0.3
196,500,100,0.5,8,0.3,0.5,0.3
197,500,100,0.5,8,0.3,0.5,0.3
198,500,100,0.5,8,0.3,0.5,0.3
199,500,100,0.5,8,0.3,0.5,0.3
200,500,100,0.5,8,0.3,0.5,0.3
201,500,100,0.5,8,0.3,0.75,0.3
202,500,100,0.5,8,0.3,0.75,0.3
203,500,100,0.5,8,0.3,0.75,0.3
204,500,100,0.5,8,0.3,0.75,0.3
205,500,100,0.5,8,0.3,0.75,0.3
206,500,100,0.5,8,0.3,0.75,0.3
207,500,100,0.5,8,0.3,0.75,0.3
208,500,100,0.5,8,0.3,0.75,0.3
209,500,100,0.5,8,0.3,0.75,0.3
210,500,100,0.5,8,0.3,0.75,0.3
211,500,100,0.5,8,0.3,0.75,0.3
212,500,100,0.5,8,0.3,0.75,0.3
213,500,100,0.5,8,0.3,0.75,0.3
214,500,100,0.5,8,0.3,0.75,0.3
215,500,100,0.5,8,0.3,0.75,0.3
216,500,100,0.5,8,0.3,0.75,0.3
217,500,100,0.5,8,0.3,0.75,0.3
218,500,100,0.5,8,0.3,0.75,0.3
219,500,100,0.5,8,0.3,0.75,0.3
220,500,100,0.5,8,0.3,0.75,0.3
221,500,100,0.5,8,0.3,0.75,0.3
222,500,100,0.5,8,0.3,0.75,0.3
223,500,100,0.5,8,0.3,0.75,0.3
224,500,100,0.5,8,0.3,0.75,0.3
225,500,100,0.5,8,0.3,0.75,0.3
226,500,100,0.5,8,0.3,0.75,0.3
227,500,100,0.5,8,0.3,0.75,0.3
228,500,100,0.5,8,0.3,0.75,0.3
229,500,100,0.5,8,0.3,0.75,0.3
230,500,100,0.5,8,0.3,0.75,0.3
231,500,100,0.5,8,0.3,0.75,0.3
232,500,100,0.5,8,0.3,0.75,0.3
233,500,100,0.5,8,0.3,0.75,0.3
234,500,100,0.5,8,0.3,0.75,0.3
235,500,100,0.5,8,0.3,0.75,0.3
236,500,100,0.5,8,0.3,0.75,0.3
237,500,100,0.5,8,0.3,0.75,0.3
238,500,100,0.5,8,0.3,0.75,0.3
239,500,100,0.5,8,0.3,0.75,0.3
240,500,100,0.5,8,0.3,0.75,0.3
241,500,100,0.5,12,0.3,0.25,0.3
242,500,100,0.5,12,0.3,0.25,0.3
243,500,100,0.5,12,0.3,0.25,0.3
244,500,100,0.5,12,0.3,0.25,0.3
245,500,100,0.5,12,0.3,0.25,0.3
246,500,100,0.5,12,0.3,0.25,0.3
247,500,100,0.5,12,0.3,0.25,0.3
248,500,100,0.5,12,0.3,0.25,0.3
249,500,100,0.5,12,0.3,0.25,0.3
250,500,100,0.5,12,0.3,0.25,0.3
251,500,100,0.5,12,0.3,0.25,0.3
252,500,100,0.5,12,0.3,0.25,0.3
253,500,100,0.5,12,0.3,0.25,0.3
254,500,100,0.5,12,0.3,0.25,0.3
255,500,100,0.5,12,0.3,0.25,0.3
256,500,100,0.5,12,0.3,0.25,0.3
257,500,100,0.5,12,0.3,0.25,0.3
258,500,100,0.5,12,0.3,0.25,0.3
259,500,100,0.5,12,0.3,0.25,0.3
260,500,100,0.5,12,0.3,0.25,0.3
261,500,100,0.5,12,0.3,0.25,0.3
262,500,100,0.5,12,0.3,0.25,0.3
263,500,100,0.5,12,0.3,0.25,0.3
264,500,100,0.5,12,0.3,0.25,0.3
265,500,100,0.5,12,0.3,0.25,0.3
266,500,100,0.5,12,0.3,0.25,0.3
267,500,100,0.5,12,0.3,0.25,0.3
268,500,100,0.5,12,0.3,0.25,0.3
269,500,100,0.5,12,0.3,0.25,0.3
270,500,100,0.5,12,0.3,0.25,0.3
271,500,100,0.5,12,0.3,0.25,0.3
272,500,100,0.5,12,0.3,0.25,0.3
273,500,100,0.5,12,0.3,0.25,0.3
274,500,100,0.5,12,0.3,0.25,0.3
275,500,100,0.5,12,0.3,0.25,0.3
276,500,100,0.5,12,0.3,0.25,0.3
277,500,100,0.5,12,0.3,0.25,0.3
278,500,100,0.5,12,0.3,0.25,0.3
279,500,100,0.5,12,0.3,0.25,0.3
280,500,100,0.5,12,0.3,0.25,0.3
281,500,100,0.5,12,0.3,0.5,0.3
282,500,100,0.5,12,0.3,0.5,0.3
283,500,100,0.5,12,0.3,0.5,0.3
284,500,100,0.5,12,0.3,0.5,0.3
285,500,100,0.5,12,0.3,0.5,0.3
286,500,100,0.5,12,0.3,0.5,0.3
287,500,100,0.5,12,0.3,0.5,0.3
288,500,100,0.5,12,0.3,0.5,0.3
289,500,100,0.5,12,0.3,0.5,0.3
290,500,100,0.5,12,0.3,0.5,0.3
291,500,100,0.5,12,0.3,0.5,0.3
292,500,100,0.5,12,0.3,0.5,0.3
293,500,100,0.5,12,0.3,0.5,0.3
294,500,100,0.5,12,0.3,0.5,0.3
295,500,100,0.5,12,0.3,0.5,0.3
296,500,100,0.5,12,0.3,0.5,0.3
297,500,100,0.5,12,0.3,0.5,0.3
298,500,100,0.5,12,0.3,0.5,0.3
299,500,100,0.5,12,0.3,0.5,0.3
300,500,100,0.5,12,0.3,0.5,0.3
301,500,100,0.5,12,0.3,0.5,0.3
302,500,100,0.5,12,0.3,0.5,0.3
303,500,100,0.5,12,0.3,0.5,0.3
304,500,100,0.5,12,0.3,0.5,0.3
305,500,100,0.5,12,0.3,0.5,0.3
306,500,100,0.5,12,0.3,0.5,0.3
307,500,100,0.5,12,0.3,0.5,0.3
308,500,100,0.5,12,0.3,0.5,0.3
309,500,100,0.5,12,0.3,0.5,0.3
310,500,100,0.5,12,0.3,0.5,0.3
311,500,100,0.5,12,0.3,0.5,0.3
312,500,100,0.5,12,0.3,0.5,0.3
313,500,100,0.5,12,0.3,0.5,0.3
314,500,100,0.5,12,0.3,0.5,0.3
315,500,100,0.5,12,0.3,0.5,0.3
316,500,100,0.5,12,0.3,0.5,0.3
317,500,100,0.5,12,0.3,0.5,0.3
318,500,100,0.5,12,0.3,0.5,0.3
319,500,100,0.5,12,0.3,0.5,0.3
320,500,100,0.5,12,0.3,0.5,0.3
321,500,100,0.5,12,0.3,0.75,0.3
322,500,100,0.5,12,0.3,0.75,0.3
323,500,100,0.5,12,0.3,0.75,0.3
324,500,100,0.5,12,0.3,0.75,0.3
325,500,100,0.5,12,0.3,0.75,0.3
326,500,100,0.5,12,0.3,0.75,0.3
327,500,100,0.5,12,0.3,0.75,0.3
328,500,100,0.5,12,0.3,0.75,0.3
329,500,100,0.5,12,0.3,0.75,0.3
330,500,100,0.5,12,0.3,0.75,0.3
331,500,100,0.5,12,0.3,0.75,0.3
332,500,100,0.5,12,0.3,0.75,0.3
333,500,100,0.5,12,0.3,0.75,0.3
334,500,100,0.5,12,0.3,0.75,0.3
335,500,100,0.5,12,0.3,0.75,0.3
336,500,100,0.5,12,0.3,0.75,0.3
337,500,100,0.5,12,0.3,0.75,0.3
338,500,100,0.5,12,0.3,0.75,0.3
339,500,100,0.5,12,0.3,0.75,0.3
340,500,100,0.5,12,0.3,0.75,0.3
341,500,100,0.5,12,0.3,0.75,0.3
342,500,100,0.5,12,0.3,0.75,0.3
343,500,100,0.5,12,0.3,0.75,0.3
344,500,100,0.5,12,0.3,0.75,0.3
345,500,100,0.5,12,0.3,0.75,0.3
346,500,100,0.5,12,0.3,0.75,0.3
347,500,100,0.5,12,0.3,0.75,0.3
348,500,100,0.5,12,0.3,0.75,0.3
349,500,100,0.5,12,0.3,0.75,0.3
350,500,100,0.5,12,0.3,0.75,0.3
351,500,100,0.5,12,0.3,0.75,0.3
352,500,100,0.5,12,0.3,0.75,0.3
353,500,100,0.5,12,0.3,0.75,0.3
354,500,100,0.5,12,0.3,0.75,0.3
355,500,100,0.5,12,0.3,0.75,0.3
356,500,100,0.5,12,0.3,0.75,0.3
357,500,100,0.5,12,0.3,0.75,0.3
358,500,100,0.5,12,0.3,0.75,0.3
359,500,100,0.5,12,0.3,0.75,0.3
360,500,100,0.5,12,0.3,0.75,0.3
361,500,200,0.5,4,0.3,0.25,0.3
362,500,200,0.5,4,0.3,0.25,0.3
363,500,200,0.5,4,0.3,0.25,0.3
364,500,200,0.5,4,0.3,0.25,0.3
365,500,200,0.5,4,0.3,0.25,0.3
366,500,200,0.5,4,0.3,0.25,0.3
367,500,200,0.5,4,0.3,0.25,0.3
368,500,200,0.5,4,0.3,0.25,0.3
369,500,200,0.5,4,0.3,0.25,0.3
370,500,200,0.5,4,0.3,0.25,0.3
371,500,200,0.5,4,0.3,0.25,0.3
372,500,200,0.5,4,0.3,0.25,0.3
373,500,200,0.5,4,0.3,0.25,0.3
374,500,200,0.5,4,0.3,0.25,0.3
375,500,200,0.5,4,0.3,0.25,0.3
376,500,200,0.5,4,0.3,0.25,0.3
377,500,200,0.5,4,0.3,0.25,0.3
378,500,200,0.5,4,0.3,0.25,0.3
379,500,200,0.5,4,0.3,0.25,0.3
380,500,200,0.5,4,0.3,0.25,0.3
381,500,200,0.5,4,0.3,0.25,0.3
382,500,200,0.5,4,0.3,0.25,0.3
383,500,200,0.5,4,0.3,0.25,0.3
384,500,200,0.5,4,0.3,0.25,0.3
385,500,200,0.5,4,0.3,0.25,0.3
386,500,200,0.5,4,0.3,0.25,0.3
387,500,200,0.5,4,0.3,0.25,0.3
388,500,200,0.5,4,0.3,0.25,0.3
389,500,200,0.5,4,0.3,0.25,0.3
390,500,200,0.5,4,0.3,0.25,0.3
391,500,200,0.5,4,0.3,0.25,0.3
392,500,200,0.5,4,0.3,0.25,0.3
393,500,200,0.5,4,0.3,0.25,0.3
394,500,200,0.5,4,0.3,0.25,0.3
395,500,200,0.5,4,0.3,0.25,0.3
396,500,200,0.5,4,0.3,0.25,0.3
397,500,200,0.5,4,0.3,0.25,0.3
398,500,200,0.5,4,0.3,0.25,0.3
399,500,200,0.5,4,0.3,0.25,0.3
400,500,200,0.5,4,0.3,0.25,0.3
401,500,200,0.5,4,0.3,0.5,0.3
402,500,200,0.5,4,0.3,0.5,0.3
403,500,200,0.5,4,0.3,0.5,0.3
404,500,200,0.5,4,0.3,0.5,0.3
405,500,200,0.5,4,0.3,0.5,0.3
406,500,200,0.5,4,0.3,0.5,0.3
407,500,200,0.5,4,0.3,0.5,0.3
408,500,200,0.5,4,0.3,0.5,0.3
409,500,200,0.5,4,0.3,0.5,0.3
410,500,200,0.5,4,0.3,0.5,0.3
411,500,200,0.5,4,0.3,0.5,0.3
412,500,200,0.5,4,0.3,0.5,0.3
413,500,200,0.5,4,0.3,0.5,0.3
414,500,200,0.5,4,0.3,0.5,0.3
415,500,200,0.5,4,0.3,0.5,0.3
416,500,200,0.5,4,0.3,0.5,0.3
417,500,200,0.5,4,0.3,0.5,0.3
418,500,200,0.5,4,0.3,0.5,0.3
419,500,200,0.5,4,0.3,0.5,0.3
420,500,200,0.5,4,0.3,0.5,0.3
421,500,200,0.5,4,0.3,0.5,0.3
422,500,200,0.5,4,0.3,0.5,0.3
423,500,200,0.5,4,0.3,0.5,0.3
424,500,200,0.5,4,0.3,0.5,0.3
425,500,200,0.5,4,0.3,0.5,0.3
426,500,200,0.5,4,0.3,0.5,0.3
427,500,200,0.5,4,0.3,0.5,0.3
428,500,200,0.5,4,0.3,0.5,0.3
429,500,200,0.5,4,0.3,0.5,0.3
430,500,200,0.5,4,0.3,0.5,0.3
431,500,200,0.5,4,0.3,0.5,0.3
432,500,200,0.5,4,0.3,0.5,0.3
433,500,200,0.5,4,0.3,0.5,0.3
434,500,200,0.5,4,0.3,0.5,0.3
435,500,200,0.5,4,0.3,0.5,0.3
436,500,200,0.5,4,0.3,0.5,0.3
437,500,200,0.5,4,0.3,0.5,0.3
438,500,200,0.5,4,0.3,0.5,0.3
439,500,200,0.5,4,0.3,0.5,0.3
440,500,200,0.5,4,0.3,0.5,0.3
441,500,200,0.5,4,0.3,0.75,0.3
442,500,200,0.5,4,0.3,0.75,0.3
443,500,200,0.5,4,0.3,0.75,0.3
444,500,200,0.5,4,0.3,0.75,0.3
445,500,200,0.5,4,0.3,0.75,0.3
446,500,200,0.5,4,0.3,0.75,0.3
447,500,200,0.5,4,0.3,0.75,0.3
448,500,200,0.5,4,0.3,0.75,0.3
449,500,200,0.5,4,0.3,0.75,0.3
450,500,200,0.5,4,0.3,0.75,0.3
451,500,200,0.5,4,0.3,0.75,0.3
452,500,200,0.5,4,0.3,0.75,0.3
453,500,200,0.5,4,0.3,0.75,0.3
454,500,200,0.5,4,0.3,0.75,0.3
455,500,200,0.5,4,0.3,0.75,0.3
456,500,200,0.5,4,0.3,0.75,0.3
457,500,200,0.5,4,0.3,0.75,0.3
458,500,200,0.5,4,0.3,0.75,0.3
459,500,200,0.5,4,0.3,0.75,0.3
460,500,200,0.5,4,0.3,0.75,0.3
461,500,200,0.5,4,0.3,0.75,0.3
462,500,200,0.5,4,0.3,0.75,0.3
463,500,200,0.5,4,0.3,0.75,0.3
464,500,200,0.5,4,0.3,0.75,0.3
465,500,200,0.5,4,0.3,0.75,0.3
466,500,200,0.5,4,0.3,0.75,0.3
467,500,200,0.5,4,0.3,0.75,0.3
468,500,200,0.5,4,0.3,0.75,0.3
469,500,200,0.5,4,0.3,0.75,0.3
470,500,200,0.5,4,0.3,0.75,0.3
471,500,200,0.5,4,0.3,0.75,0.3
472,500,200,0.5,4,0.3,0.75,0.3
473,500,200,0.5,4,0.3,0.75,0.3
474,500,200,0.5,4,0.3,0.75,0.3
475,500,200,0.5,4,0.3,0.75,0.3
476,500,200,0.5,4,0.3,0.75,0.3
477,500,200,0.5,4,0.3,0.75,0.3
478,500,200,0.5,4,0.3,0.75,0.3
479,500,200,0.5,4,0.3,0.75,0.3
480,500,200,0.5,4,0.3,0.75,0.3
481,500,200,0.5,8,0.3,0.25,0.3
482,500,200,0.5,8,0.3,0.25,0.3
483,500,200,0.5,8,0.3,0.25,0.3
484,500,200,0.5,8,0.3,0.25,0.3
485,500,200,0.5,8,0.3,0.25,0.3
486,500,200,0.5,8,0.3,0.25,0.3
487,500,200,0.5,8,0.3,0.25,0.3
488,500,200,0.5,8,0.3,0.25,0.3
489,500,200,0.5,8,0.3,0.25,0.3
490,500,200,0.5,8,0.3,0.25,0.3
491,500,200,0.5,8,0.3,0.25,0.3
492,500,200,0.5,8,0.3,0.25,0.3
