1,500,100,0.5,4,0.3,0.25,0.3
493,500,200,0.5,8,0.3,0.25,0.3
494,500,200,0.5,8,0.3,0.25,0.3
495,500,200,0.5,8,0.3,0.25,0.3
496,500,200,0.5,8,0.3,0.25,0.3
497,500,200,0.5,8,0.3,0.25,0.3
498,500,200,0.5,8,0.3,0.25,0.3
499,500,200,0.5,8,0.3,0.25,0.3
500,500,200,0.5,8,0.3,0.25,0.3
501,500,200,0.5,8,0.3,0.25,0.3
502,500,200,0.5,8,0.3,0.25,0.3
503,500,200,0.5,8,0.3,0.25,0.3
504,500,200,0.5,8,0.3,0.25,0.3
505,500,200,0.5,8,0.3,0.25,0.3
506,500,200,0.5,8,0.3,0.25,0.3
507,500,200,0.5,8,0.3,0.25,0.3
508,500,200,0.5,8,0.3,0.25,0.3
509,500,200,0.5,8,0.3,0.25,0.3
510,500,200,0.5,8,0.3,0.25,0.3
511,500,200,0.5,8,0.3,0.25,0.3
512,500,200,0.5,8,0.3,0.25,0.3
513,500,200,0.5,8,0.3,0.25,0.3
514,500,200,0.5,8,0.3,0.25,0.3
515,500,200,0.5,8,0.3,0.25,0.3
516,500,200,0.5,8,0.3,0.25,0.3
517,500,200,0.5,8,0.3,0.25,0.3
518,500,200,0.5,8,0.3,0.25,0.3
519,500,200,0.5,8,0.3,0.25,0.3
520,500,200,0.5,8,0.3,0.25,0.3
521,500,200,0.5,8,0.3,0.5,0.3
522,500,200,0.5,8,0.3,0.5,0.3
523,500,200,0.5,8,0.3,0.5,0.3
524,500,200,0.5,8,0.3,0.5,0.3
525,500,200,0.5,8,0.3,0.5,0.3
526,500,200,0.5,8,0.3,0.5,0.3
527,500,200,0.5,8,0.3,0.5,0.3
528,500,200,0.5,8,0.3,0.5,0.3
529,500,200,0.5,8,0.3,0.5,0.3
530,500,200,0.5,8,0.3,0.5,0.3
531,500,200,0.5,8,0.3,0.5,0.3
532,500,200,0.5,8,0.3,0.5,0.3
533,500,200,0.5,8,0.3,0.5,0.3
534,500,200,0.5,8,0.3,0.5,0.3
535,500,200,0.5,8,0.3,0.5,0.3
536,500,200,0.5,8,0.3,0.5,0.3
537,500,200,0.5,8,0.3,0.5,0.3
538,500,200,0.5,8,0.3,0.5,0.3
539,500,200,0.5,8,0.3,0.5,0.3
540,500,200,0.5,8,0.3,0.5,0.3
541,500,200,0.5,8,0.3,0.5,0.3
542,500,200,0.5,8,0.3,0.5,0.3
543,500,200,0.5,8,0.3,0.5,0.3
544,500,200,0.5,8,0.3,0.5,0.3
545,500,200,0.5,8,0.3,0.5,0.3
546,500,200,0.5,8,0.3,0.5,0.3
547,500,200,0.5,8,0.3,0.5,0.3
548,500,200,0.5,8,0.3,0.5,0.3
549,500,200,0.5,8,0.3,0.5,0.3
550,500,200,0.5,8,0.3,0.5,0.3
551,500,200,0.5,8,0.3,0.5,0.3
552,500,200,0.5,8,0.3,0.5,0.3
553,500,200,0.5,8,0.3,0.5,0.3
554,500,200,0.5,8,0.3,0.5,0.3
555,500,200,0.5,8,0.3,0.5,0.3
556,500,200,0.5,8,0.3,0.5,0.3
557,500,200,0.5,8,0.3,0.5,0.3
558,500,200,0.5,8,0.3,0.5,0.3
559,500,200,0.5,8,0.3,0.5,0.3
560,500,200,0.5,8,0.3,0.5,0.3
561,500,200,0.5,8,0.3,0.75,0.3
562,500,200,0.5,8,0.3,0.75,0.3
563,500,200,0.5,8,0.3,0.75,0.3
564,500,200,0.5,8,0.3,0.75,0.3
565,500,200,0.5,8,0.3,0.75,0.3
566,500,200,0.5,8,0.3,0.75,0.3
567,500,200,0.5,8,0.3,0.75,0.3
568,500,200,0.5,8,0.3,0.75,0.3
569,500,200,0.5,8,0.3,0.75,0.3
570,500,200,0.5,8,0.3,0.75,0.3
571,500,200,0.5,8,0.3,0.75,0.3
572,500,200,0.5,8,0.3,0.75,0.3
573,500,200,0.5,8,0.3,0.75,0.3
574,500,200,0.5,8,0.3,0.75,0.3
575,500,200,0.5,8,0.3,0.75,0.3
576,500,200,0.5,8,0.3,0.75,0.3
577,500,200,0.5,8,0.3,0.75,0.3
578,500,200,0.5,8,0.3,0.75,0.3
579,500,200,0.5,8,0.3,0.75,0.3
580,500,200,0.5,8,0.3,0.75,0.3
581,500,200,0.5,8,0.3,0.75,0.3
582,500,200,0.5,8,0.3,0.75,0.3
583,500,200,0.5,8,0.3,0.75,0.3
584,500,200,0.5,8,0.3,0.75,0.3
585,500,200,0.5,8,0.3,0.75,0.3
586,500,200,0.5,8,0.3,0.75,0.3
587,500,200,0.5,8,0.3,0.75,0.3
588,500,200,0.5,8,0.3,0.75,0.3
589,500,200,0.5,8,0.3,0.75,0.3
590,500,200,0.5,8,0.3,0.75,0.3
591,500,200,0.5,8,0.3,0.75,0.3
592,500,200,0.5,8,0.3,0.75,0.3
593,500,200,0.5,8,0.3,0.75,0.3
594,500,200,0.5,8,0.3,0.75,0.3
595,500,200,0.5,8,0.3,0.75,0.3
596,500,200,0.5,8,0.3,0.75,0.3
597,500,200,0.5,8,0.3,0.75,0.3
598,500,200,0.5,8,0.3,0.75,0.3
599,500,200,0.5,8,0.3,0.75,0.3
600,500,200,0.5,8,0.3,0.75,0.3
601,500,200,0.5,12,0.3,0.25,0.3
602,500,200,0.5,12,0.3,0.25,0.3
603,500,200,0.5,12,0.3,0.25,0.3
604,500,200,0.5,12,0.3,0.25,0.3
605,500,200,0.5,12,0.3,0.25,0.3
606,500,200,0.5,12,0.3,0.25,0.3
607,500,200,0.5,12,0.3,0.25,0.3
608,500,200,0.5,12,0.3,0.25,0.3
609,500,200,0.5,12,0.3,0.25,0.3
610,500,200,0.5,12,0.3,0.25,0.3
611,500,200,0.5,12,0.3,0.25,0.3
612,500,200,0.5,12,0.3,0.25,0.3
613,500,200,0.5,12,0.3,0.25,0.3
614,500,200,0.5,12,0.3,0.25,0.3
615,500,200,0.5,12,0.3,0.25,0.3
616,500,200,0.5,12,0.3,0.25,0.3
617,500,200,0.5,12,0.3,0.25,0.3
618,500,200,0.5,12,0.3,0.25,0.3
619,500,200,0.5,12,0.3,0.25,0.3
620,500,200,0.5,12,0.3,0.25,0.3
621,500,200,0.5,12,0.3,0.25,0.3
622,500,200,0.5,12,0.3,0.25,0.3
623,500,200,0.5,12,0.3,0.25,0.3
624,500,200,0.5,12,0.3,0.25,0.3
625,500,200,0.5,12,0.3,0.25,0.3
626,500,200,0.5,12,0.3,0.25,0.3
627,500,200,0.5,12,0.3,0.25,0.3
628,500,200,0.5,12,0.3,0.25,0.3
629,500,200,0.5,12,0.3,0.25,0.3
630,500,200,0.5,12,0.3,0.25,0.3
631,500,200,0.5,12,0.3,0.25,0.3
632,500,200,0.5,12,0.3,0.25,0.3
633,500,200,0.5,12,0.3,0.25,0.3
634,500,200,0.5,12,0.3,0.25,0.3
635,500,200,0.5,12,0.3,0.25,0.3
636,500,200,0.5,12,0.3,0.25,0.3
637,500,200,0.5,12,0.3,0.25,0.3
638,500,200,0.5,12,0.3,0.25,0.3
639,500,200,0.5,12,0.3,0.25,0.3
640,500,200,0.5,12,0.3,0.25,0.3
641,500,200,0.5,12,0.3,0.5,0.3
642,500,200,0.5,12,0.3,0.5,0.3
643,500,200,0.5,12,0.3,0.5,0.3
644,500,200,0.5,12,0.3,0.5,0.3
645,500,200,0.5,12,0.3,0.5,0.3
646,500,200,0.5,12,0.3,0.5,0.3
647,500,200,0.5,12,0.3,0.5,0.3
648,500,200,0.5,12,0.3,0.5,0.3
649,500,200,0.5,12,0.3,0.5,0.3
650,500,200,0.5,12,0.3,0.5,0.3
651,500,200,0.5,12,0.3,0.5,0.3
652,500,200,0.5,12,0.3,0.5,0.3
653,500,200,0.5,12,0.3,0.5,0.3
654,500,200,0.5,12,0.3,0.5,0.3
655,500,200,0.5,12,0.3,0.5,0.3
656,500,200,0.5,12,0.3,0.5,0.3
657,500,200,0.5,12,0.3,0.5,0.3
658,500,200,0.5,12,0.3,0.5,0.3
659,500,200,0.5,12,0.3,0.5,0.3
660,500,200,0.5,12,0.3,0.5,0.3
661,500,200,0.5,12,0.3,0.5,0.3
662,500,200,0.5,12,0.3,0.5,0.3
663,500,200,0.5,12,0.3,0.5,0.3
664,500,200,0.5,12,0.3,0.5,0.3
665,500,200,0.5,12,0.3,0.5,0.3
666,500,200,0.5,12,0.3,0.5,0.3
667,500,200,0.5,12,0.3,0.5,0.3
668,500,200,0.5,12,0.3,0.5,0.3
669,500,200,0.5,12,0.3,0.5,0.3
670,500,200,0.5,12,0.3,0.5,0.3
671,500,200,0.5,12,0.3,0.5,0.3
672,500,200,0.5,12,0.3,0.5,0.3
673,500,200,0.5,12,0.3,0.5,0.3
674,500,200,0.5,12,0.3,0.5,0.3
675,500,200,0.5,12,0.3,0.5,0.3
676,500,200,0.5,12,0.3,0.5,0.3
677,500,200,0.5,12,0.3,0.5,0.3
678,500,200,0.5,12,0.3,0.5,0.3
679,500,200,0.5,12,0.3,0.5,0.3
680,500,200,0.5,12,0.3,0.5,0.3
681,500,200,0.5,12,0.3,0.75,0.3
682,500,200,0.5,12,0.3,0.75,0.3
683,500,200,0.5,12,0.3,0.75,0.3
684,500,200,0.5,12,0.3,0.75,0.3
685,500,200,0.5,12,0.3,0.75,0.3
686,500,200,0.5,12,0.3,0.75,0.3
687,500,200,0.5,12,0.3,0.75,0.3
688,500,200,0.5,12,0.3,0.75,0.3
689,500,200,0.5,12,0.3,0.75,0.3
690,500,200,0.5,12,0.3,0.75,0.3
691,500,200,0.5,12,0.3,0.75,0.3
692,500,200,0.5,12,0.3,0.75,0.3
693,500,200,0.5,12,0.3,0.75,0.3
694,500,200,0.5,12,0.3,0.75,0.3
695,500,200,0.5,12,0.3,0.75,0.3
696,500,200,0.5,12,0.3,0.75,0.3
697,500,200,0.5,12,0.3,0.75,0.3
698,500,200,0.5,12,0.3,0.75,0.3
699,500,200,0.5,12,0.3,0.75,0.3
700,500,200,0.5,12,0.3,0.75,0.3
701,500,200,0.5,12,0.3,0.75,0.3
702,500,200,0.5,12,0.3,0.75,0.3
703,500,200,0.5,12,0.3,0.75,0.3
704,500,200,0.5,12,0.3,0.75,0.3
705,500,200,0.5,12,0.3,0.75,0.3
706,500,200,0.5,12,0.3,0.75,0.3
707,500,200,0.5,12,0.3,0.75,0.3
708,500,200,0.5,12,0.3,0.75,0.3
709,500,200,0.5,12,0.3,0.75,0.3
710,500,200,0.5,12,0.3,0.75,0.3
711,500,200,0.5,12,0.3,0.75,0.3
712,500,200,0.5,12,0.3,0.75,0.3
713,500,200,0.5,12,0.3,0.75,0.3
714,500,200,0.5,12,0.3,0.75,0.3
715,500,200,0.5,12,0.3,0.75,0.3
716,500,200,0.5,12,0.3,0.75,0.3
717,500,200,0.5,12,0.3,0.75,0.3
718,500,200,0.5,12,0.3,0.75,0.3
719,500,200,0.5,12,0.3,0.75,0.3
720,500,200,0.5,12,0.3,0.75,0.3
721,500,400,0.5,4,0.3,0.25,0.3
722,500,400,0.5,4,0.3,0.25,0.3
723,500,400,0.5,4,0.3,0.25,0.3
724,500,400,0.5,4,0.3,0.25,0.3
725,500,400,0.5,4,0.3,0.25,0.3
726,500,400,0.5,4,0.3,0.25,0.3
727,500,400,0.5,4,0.3,0.25,0.3
728,500,400,0.5,4,0.3,0.25,0.3
729,500,400,0.5,4,0.3,0.25,0.3
730,500,400,0.5,4,0.3,0.25,0.3
731,500,400,0.5,4,0.3,0.25,0.3
732,500,400,0.5,4,0.3,0.25,0.3
733,500,400,0.5,4,0.3,0.25,0.3
734,500,400,0.5,4,0.3,0.25,0.3
735,500,400,0.5,4,0.3,0.25,0.3
736,500,400,0.5,4,0.3,0.25,0.3
737,500,400,0.5,4,0.3,0.25,0.3
738,500,400,0.5,4,0.3,0.25,0.3
739,500,400,0.5,4,0.3,0.25,0.3
740,500,400,0.5,4,0.3,0.25,0.3
741,500,400,0.5,4,0.3,0.25,0.3
742,500,400,0.5,4,0.3,0.25,0.3
743,500,400,0.5,4,0.3,0.25,0.3
744,500,400,0.5,4,0.3,0.25,0.3
745,500,400,0.5,4,0.3,0.25,0.3
746,500,400,0.5,4,0.3,0.25,0.3
747,500,400,0.5,4,0.3,0.25,0.3
748,500,400,0.5,4,0.3,0.25,0.3
749,500,400,0.5,4,0.3,0.25,0.3
750,500,400,0.5,4,0.3,0.25,0.3
751,500,400,0.5,4,0.3,0.25,0.3
752,500,400,0.5,4,0.3,0.25,0.3
753,500,400,0.5,4,0.3,0.25,0.3
754,500,400,0.5,4,0.3,0.25,0.3
755,500,400,0.5,4,0.3,0.25,0.3
756,500,400,0.5,4,0.3,0.25,0.3
757,500,400,0.5,4,0.3,0.25,0.3
758,500,400,0.5,4,0.3,0.25,0.3
759,500,400,0.5,4,0.3,0.25,0.3
760,500,400,0.5,4,0.3,0.25,0.3
761,500,400,0.5,4,0.3,0.5,0.3
762,500,400,0.5,4,0.3,0.5,0.3
763,500,400,0.5,4,0.3,0.5,0.3
764,500,400,0.5,4,0.3,0.5,0.3
765,500,400,0.5,4,0.3,0.5,0.3
766,500,400,0.5,4,0.3,0.5,0.3
767,500,400,0.5,4,0.3,0.5,0.3
768,500,400,0.5,4,0.3,0.5,0.3
769,500,400,0.5,4,0.3,0.5,0.3
770,500,400,0.5,4,0.3,0.5,0.3
771,500,400,0.5,4,0.3,0.5,0.3
772,500,400,0.5,4,0.3,0.5,0.3
773,500,400,0.5,4,0.3,0.5,0.3
774,500,400,0.5,4,0.3,0.5,0.3
775,500,400,0.5,4,0.3,0.5,0.3
776,500,400,0.5,4,0.3,0.5,0.3
777,500,400,0.5,4,0.3,0.5,0.3
778,500,400,0.5,4,0.3,0.5,0.3
779,500,400,0.5,4,0.3,0.5,0.3
780,500,400,0.5,4,0.3,0.5,0.3
781,500,400,0.5,4,0.3,0.5,0.3
782,500,400,0.5,4,0.3,0.5,0.3
783,500,400,0.5,4,0.3,0.5,0.3
784,500,400,0.5,4,0.3,0.5,0.3
785,500,400,0.5,4,0.3,0.5,0.3
786,500,400,0.5,4,0.3,0.5,0.3
787,500,400,0.5,4,0.3,0.5,0.3
788,500,400,0.5,4,0.3,0.5,0.3
789,500,400,0.5,4,0.3,0.5,0.3
790,500,400,0.5,4,0.3,0.5,0.3
791,500,400,0.5,4,0.3,0.5,0.3
792,500,400,0.5,4,0.3,0.5,0.3
793,500,400,0.5,4,0.3,0.5,0.3
794,500,400,0.5,4,0.3,0.5,0.3
795,500,400,0.5,4,0.3,0.5,0.3
796,500,400,0.5,4,0.3,0.5,0.3
797,500,400,0.5,4,0.3,0.5,0.3
798,500,400,0.5,4,0.3,0.5,0.3
799,500,400,0.5,4,0.3,0.5,0.3
800,500,400,0.5,4,0.3,0.5,0.3
801,500,400,0.5,4,0.3,0.75,0.3
802,500,400,0.5,4,0.3,0.75,0.3
803,500,400,0.5,4,0.3,0.75,0.3
804,500,400,0.5,4,0.3,0.75,0.3
805,500,400,0.5,4,0.3,0.75,0.3
806,500,400,0.5,4,0.3,0.75,0.3
807,500,400,0.5,4,0.3,0.75,0.3
808,500,400,0.5,4,0.3,0.75,0.3
809,500,400,0.5,4,0.3,0.75,0.3
810,500,400,0.5,4,0.3,0.75,0.3
811,500,400,0.5,4,0.3,0.75,0.3
812,500,400,0.5,4,0.3,0.75,0.3
813,500,400,0.5,4,0.3,0.75,0.3
814,500,400,0.5,4,0.3,0.75,0.3
815,500,400,0.5,4,0.3,0.75,0.3
816,500,400,0.5,4,0.3,0.75,0.3
817,500,400,0.5,4,0.3,0.75,0.3
818,500,400,0.5,4,0.3,0.75,0.3
819,500,400,0.5,4,0.3,0.75,0.3
820,500,400,0.5,4,0.3,0.75,0.3
821,500,400,0.5,4,0.3,0.75,0.3
822,500,400,0.5,4,0.3,0.75,0.3
823,500,400,0.5,4,0.3,0.75,0.3
824,500,400,0.5,4,0.3,0.75,0.3
825,500,400,0.5,4,0.3,0.75,0.3
826,500,400,0.5,4,0.3,0.75,0.3
827,500,400,0.5,4,0.3,0.75,0.3
828,500,400,0.5,4,0.3,0.75,0.3
829,500,400,0.5,4,0.3,0.75,0.3
830,500,400,0.5,4,0.3,0.75,0.3
831,500,400,0.5,4,0.3,0.75,0.3
832,500,400,0.5,4,0.3,0.75,0.3
833,500,400,0.5,4,0.3,0.75,0.3
834,500,400,0.5,4,0.3,0.75,0.3
835,500,400,0.5,4,0.3,0.75,0.3
836,500,400,0.5,4,0.3,0.75,0.3
837,500,400,0.5,4,0.3,0.75,0.3
838,500,400,0.5,4,0.3,0.75,0.3
839,500,400,0.5,4,0.3,0.75,0.3
840,500,400,0.5,4,0.3,0.75,0.3
841,500,400,0.5,8,0.3,0.25,0.3
842,500,400,0.5,8,0.3,0.25,0.3
843,500,400,0.5,8,0.3,0.25,0.3
844,500,400,0.5,8,0.3,0.25,0.3
845,500,400,0.5,8,0.3,0.25,0.3
846,500,400,0.5,8,0.3,0.25,0.3
847,500,400,0.5,8,0.3,0.25,0.3
848,500,400,0.5,8,0.3,0.25,0.3
849,500,400,0.5,8,0.3,0.25,0.3
850,500,400,0.5,8,0.3,0.25,0.3
851,500,400,0.5,8,0.3,0.25,0.3
852,500,400,0.5,8,0.3,0.25,0.3
853,500,400,0.5,8,0.3,0.25,0.3
854,500,400,0.5,8,0.3,0.25,0.3
855,500,400,0.5,8,0.3,0.25,0.3
856,500,400,0.5,8,0.3,0.25,0.3
857,500,400,0.5,8,0.3,0.25,0.3
858,500,400,0.5,8,0.3,0.25,0.3
859,500,400,0.5,8,0.3,0.25,0.3
860,500,400,0.5,8,0.3,0.25,0.3
861,500,400,0.5,8,0.3,0.25,0.3
862,500,400,0.5,8,0.3,0.25,0.3
863,500,400,0.5,8,0.3,0.25,0.3
864,500,400,0.5,8,0.3,0.25,0.3
865,500,400,0.5,8,0.3,0.25,0.3
866,500,400,0.5,8,0.3,0.25,0.3
867,500,400,0.5,8,0.3,0.25,0.3
868,500,400,0.5,8,0.3,0.25,0.3
869,500,400,0.5,8,0.3,0.25,0.3
870,500,400,0.5,8,0.3,0.25,0.3
871,500,400,0.5,8,0.3,0.25,0.3
872,500,400,0.5,8,0.3,0.25,0.3
873,500,400,0.5,8,0.3,0.25,0.3
874,500,400,0.5,8,0.3,0.25,0.3
875,500,400,0.5,8,0.3,0.25,0.3
876,500,400,0.5,8,0.3,0.25,0.3
877,500,400,0.5,8,0.3,0.25,0.3
878,500,400,0.5,8,0.3,0.25,0.3
879,500,400,0.5,8,0.3,0.25,0.3
880,500,400,0.5,8,0.3,0.25,0.3
881,500,400,0.5,8,0.3,0.5,0.3
882,500,400,0.5,8,0.3,0.5,0.3
883,500,400,0.5,8,0.3,0.5,0.3
884,500,400,0.5,8,0.3,0.5,0.3
885,500,400,0.5,8,0.3,0.5,0.3
886,500,400,0.5,8,0.3,0.5,0.3
887,500,400,0.5,8,0.3,0.5,0.3
888,500,400,0.5,8,0.3,0.5,0.3
889,500,400,0.5,8,0.3,0.5,0.3
890,500,400,0.5,8,0.3,0.5,0.3
891,500,400,0.5,8,0.3,0.5,0.3
892,500,400,0.5,8,0.3,0.5,0.3
893,500,400,0.5,8,0.3,0.5,0.3
894,500,400,0.5,8,0.3,0.5,0.3
895,500,400,0.5,8,0.3,0.5,0.3
896,500,400,0.5,8,0.3,0.5,0.3
897,500,400,0.5,8,0.3,0.5,0.3
898,500,400,0.5,8,0.3,0.5,0.3
899,500,400,0.5,8,0.3,0.5,0.3
900,500,400,0.5,8,0.3,0.5,0.3
901,500,400,0.5,8,0.3,0.5,0.3
902,500,400,0.5,8,0.3,0.5,0.3
903,500,400,0.5,8,0.3,0.5,0.3
904,500,400,0.5,8,0.3,0.5,0.3
905,500,400,0.5,8,0.3,0.5,0.3
906,500,400,0.5,8,0.3,0.5,0.3
907,500,400,0.5,8,0.3,0.5,0.3
908,500,400,0.5,8,0.3,0.5,0.3
909,500,400,0.5,8,0.3,0.5,0.3
910,500,400,0.5,8,0.3,0.5,0.3
911,500,400,0.5,8,0.3,0.5,0.3
912,500,400,0.5,8,0.3,0.5,0.3
913,500,400,0.5,8,0.3,0.5,0.3
914,500,400,0.5,8,0.3,0.5,0.3
915,500,400,0.5,8,0.3,0.5,0.3
916,500,400,0.5,8,0.3,0.5,0.3
917,500,400,0.5,8,0.3,0.5,0.3
918,500,400,0.5,8,0.3,0.5,0.3
919,500,400,0.5,8,0.3,0.5,0.3
920,500,400,0.5,8,0.3,0.5,0.3
921,500,400,0.5,8,0.3,0.75,0.3
922,500,400,0.5,8,0.3,0.75,0.3
923,500,400,0.5,8,0.3,0.75,0.3
924,500,400,0.5,8,0.3,0.75,0.3
925,500,400,0.5,8,0.3,0.75,0.3
926,500,400,0.5,8,0.3,0.75,0.3
927,500,400,0.5,8,0.3,0.75,0.3
928,500,400,0.5,8,0.3,0.75,0.3
929,500,400,0.5,8,0.3,0.75,0.3
930,500,400,0.5,8,0.3,0.75,0.3
931,500,400,0.5,8,0.3,0.75,0.3
932,500,400,0.5,8,0.3,0.75,0.3
933,500,400,0.5,8,0.3,0.75,0.3
934,500,400,0.5,8,0.3,0.75,0.3
935,500,400,0.5,8,0.3,0.75,0.3
936,500,400,0.5,8,0.3,0.75,0.3
937,500,400,0.5,8,0.3,0.75,0.3
938,500,400,0.5,8,0.3,0.75,0.3
939,500,400,0.5,8,0.3,0.75,0.3
940,500,400,0.5,8,0.3,0.75,0.3
941,500,400,0.5,8,0.3,0.75,0.3
942,500,400,0.5,8,0.3,0.75,0.3
943,500,400,0.5,8,0.3,0.75,0.3
944,500,400,0.5,8,0.3,0.75,0.3
945,500,400,0.5,8,0.3,0.75,0.3
946,500,400,0.5,8,0.3,0.75,0.3
947,500,400,0.5,8,0.3,0.75,0.3
948,500,400,0.5,8,0.3,0.75,0.3
949,500,400,0.5,8,0.3,0.75,0.3
950,500,400,0.5,8,0.3,0.75,0.3
951,500,400,0.5,8,0.3,0.75,0.3
952,500,400,0.5,8,0.3,0.75,0.3
953,500,400,0.5,8,0.3,0.75,0.3
954,500,400,0.5,8,0.3,0.75,0.3
955,500,400,0.5,8,0.3,0.75,0.3
956,500,400,0.5,8,0.3,0.75,0.3
957,500,400,0.5,8,0.3,0.75,0.3
958,500,400,0.5,8,0.3,0.75,0.3
959,500,400,0.5,8,0.3,0.75,0.3
960,500,400,0.5,8,0.3,0.75,0.3
961,500,400,0.5,12,0.3,0.25,0.3
962,500,400,0.5,12,0.3,0.25,0.3
963,500,400,0.5,12,0.3,0.25,0.3
964,500,400,0.5,12,0.3,0.25,0.3
965,500,400,0.5,12,0.3,0.25,0.3
966,500,400,0.5,12,0.3,0.25,0.3
967,500,400,0.5,12,0.3,0.25,0.3
968,500,400,0.5,12,0.3,0.25,0.3
969,500,400,0.5,12,0.3,0.25,0.3
970,500,400,0.5,12,0.3,0.25,0.3
971,500,400,0.5,12,0.3,0.25,0.3
972,500,400,0.5,12,0.3,0.25,0.3
973,500,400,0.5,12,0.3,0.25,0.3
974,500,400,0.5,12,0.3,0.25,0.3
975,500,400,0.5,12,0.3,0.25,0.3
976,500,400,0.5,12,0.3,0.25,0.3
977,500,400,0.5,12,0.3,0.25,0.3
978,500,400,0.5,12,0.3,0.25,0.3
979,500,400,0.5,12,0.3,0.25,0.3
980,500,400,0.5,12,0.3,0.25,0.3
