1,500,100,0.5,4,0.3,0.25,0.3
981,500,400,0.5,12,0.3,0.25,0.3
982,500,400,0.5,12,0.3,0.25,0.3
983,500,400,0.5,12,0.3,0.25,0.3
984,500,400,0.5,12,0.3,0.25,0.3
985,500,400,0.5,12,0.3,0.25,0.3
986,500,400,0.5,12,0.3,0.25,0.3
987,500,400,0.5,12,0.3,0.25,0.3
988,500,400,0.5,12,0.3,0.25,0.3
989,500,400,0.5,12,0.3,0.25,0.3
990,500,400,0.5,12,0.3,0.25,0.3
991,500,400,0.5,12,0.3,0.25,0.3
992,500,400,0.5,12,0.3,0.25,0.3
993,500,400,0.5,12,0.3,0.25,0.3
994,500,400,0.5,12,0.3,0.25,0.3
995,500,400,0.5,12,0.3,0.25,0.3
996,500,400,0.5,12,0.3,0.25,0.3
997,500,400,0.5,12,0.3,0.25,0.3
998,500,400,0.5,12,0.3,0.25,0.3
999,500,400,0.5,12,0.3,0.25,0.3
1000,500,400,0.5,12,0.3,0.25,0.3
1001,500,400,0.5,12,0.3,0.5,0.3
1002,500,400,0.5,12,0.3,0.5,0.3
1003,500,400,0.5,12,0.3,0.5,0.3
1004,500,400,0.5,12,0.3,0.5,0.3
1005,500,400,0.5,12,0.3,0.5,0.3
1006,500,400,0.5,12,0.3,0.5,0.3
1007,500,400,0.5,12,0.3,0.5,0.3
1008,500,400,0.5,12,0.3,0.5,0.3
1009,500,400,0.5,12,0.3,0.5,0.3
1010,500,400,0.5,12,0.3,0.5,0.3
1011,500,400,0.5,12,0.3,0.5,0.3
1012,500,400,0.5,12,0.3,0.5,0.3
1013,500,400,0.5,12,0.3,0.5,0.3
1014,500,400,0.5,12,0.3,0.5,0.3
1015,500,400,0.5,12,0.3,0.5,0.3
1016,500,400,0.5,12,0.3,0.5,0.3
1017,500,400,0.5,12,0.3,0.5,0.3
1018,500,400,0.5,12,0.3,0.5,0.3
1019,500,400,0.5,12,0.3,0.5,0.3
1020,500,400,0.5,12,0.3,0.5,0.3
1021,500,400,0.5,12,0.3,0.5,0.3
1022,500,400,0.5,12,0.3,0.5,0.3
1023,500,400,0.5,12,0.3,0.5,0.3
1024,500,400,0.5,12,0.3,0.5,0.3
1025,500,400,0.5,12,0.3,0.5,0.3
1026,500,400,0.5,12,0.3,0.5,0.3
1027,500,400,0.5,12,0.3,0.5,0.3
1028,500,400,0.5,12,0.3,0.5,0.3
1029,500,400,0.5,12,0.3,0.5,0.3
1030,500,400,0.5,12,0.3,0.5,0.3
1031,500,400,0.5,12,0.3,0.5,0.3
1032,500,400,0.5,12,0.3,0.5,0.3
1033,500,400,0.5,12,0.3,0.5,0.3
1034,500,400,0.5,12,0.3,0.5,0.3
1035,500,400,0.5,12,0.3,0.5,0.3
1036,500,400,0.5,12,0.3,0.5,0.3
1037,500,400,0.5,12,0.3,0.5,0.3
1038,500,400,0.5,12,0.3,0.5,0.3
1039,500,400,0.5,12,0.3,0.5,0.3
1040,500,400,0.5,12,0.3,0.5,0.3
1041,500,400,0.5,12,0.3,0.75,0.3
1042,500,400,0.5,12,0.3,0.75,0.3
1043,500,400,0.5,12,0.3,0.75,0.3
1044,500,400,0.5,12,0.3,0.75,0.3
1045,500,400,0.5,12,0.3,0.75,0.3
1046,500,400,0.5,12,0.3,0.75,0.3
1047,500,400,0.5,12,0.3,0.75,0.3
1048,500,400,0.5,12,0.3,0.75,0.3
1049,500,400,0.5,12,0.3,0.75,0.3
1050,500,400,0.5,12,0.3,0.75,0.3
1051,500,400,0.5,12,0.3,0.75,0.3
1052,500,400,0.5,12,0.3,0.75,0.3
1053,500,400,0.5,12,0.3,0.75,0.3
1054,500,400,0.5,12,0.3,0.75,0.3
1055,500,400,0.5,12,0.3,0.75,0.3
1056,500,400,0.5,12,0.3,0.75,0.3
1057,500,400,0.5,12,0.3,0.75,0.3
1058,500,400,0.5,12,0.3,0.75,0.3
1059,500,400,0.5,12,0.3,0.75,0.3
1060,500,400,0.5,12,0.3,0.75,0.3
1061,500,400,0.5,12,0.3,0.75,0.3
1062,500,400,0.5,12,0.3,0.75,0.3
1063,500,400,0.5,12,0.3,0.75,0.3
1064,500,400,0.5,12,0.3,0.75,0.3
1065,500,400,0.5,12,0.3,0.75,0.3
1066,500,400,0.5,12,0.3,0.75,0.3
1067,500,400,0.5,12,0.3,0.75,0.3
1068,500,400,0.5,12,0.3,0.75,0.3
1069,500,400,0.5,12,0.3,0.75,0.3
1070,500,400,0.5,12,0.3,0.75,0.3
1071,500,400,0.5,12,0.3,0.75,0.3
1072,500,400,0.5,12,0.3,0.75,0.3
1073,500,400,0.5,12,0.3,0.75,0.3
1074,500,400,0.5,12,0.3,0.75,0.3
1075,500,400,0.5,12,0.3,0.75,0.3
1076,500,400,0.5,12,0.3,0.75,0.3
1077,500,400,0.5,12,0.3,0.75,0.3
1078,500,400,0.5,12,0.3,0.75,0.3
1079,500,400,0.5,12,0.3,0.75,0.3
1080,500,400,0.5,12,0.3,0.75,0.3
1081,500,1000,0.5,4,0.3,0.25,0.3
1082,500,1000,0.5,4,0.3,0.25,0.3
1083,500,1000,0.5,4,0.3,0.25,0.3
1084,500,1000,0.5,4,0.3,0.25,0.3
1085,500,1000,0.5,4,0.3,0.25,0.3
1086,500,1000,0.5,4,0.3,0.25,0.3
1087,500,1000,0.5,4,0.3,0.25,0.3
1088,500,1000,0.5,4,0.3,0.25,0.3
1089,500,1000,0.5,4,0.3,0.25,0.3
1090,500,1000,0.5,4,0.3,0.25,0.3
1091,500,1000,0.5,4,0.3,0.25,0.3
1092,500,1000,0.5,4,0.3,0.25,0.3
1093,500,1000,0.5,4,0.3,0.25,0.3
1094,500,1000,0.5,4,0.3,0.25,0.3
1095,500,1000,0.5,4,0.3,0.25,0.3
1096,500,1000,0.5,4,0.3,0.25,0.3
1097,500,1000,0.5,4,0.3,0.25,0.3
1098,500,1000,0.5,4,0.3,0.25,0.3
1099,500,1000,0.5,4,0.3,0.25,0.3
1100,500,1000,0.5,4,0.3,0.25,0.3
1101,500,1000,0.5,4,0.3,0.25,0.3
1102,500,1000,0.5,4,0.3,0.25,0.3
1103,500,1000,0.5,4,0.3,0.25,0.3
1104,500,1000,0.5,4,0.3,0.25,0.3
1105,500,1000,0.5,4,0.3,0.25,0.3
1106,500,1000,0.5,4,0.3,0.25,0.3
1107,500,1000,0.5,4,0.3,0.25,0.3
1108,500,1000,0.5,4,0.3,0.25,0.3
1109,500,1000,0.5,4,0.3,0.25,0.3
1110,500,1000,0.5,4,0.3,0.25,0.3
1111,500,1000,0.5,4,0.3,0.25,0.3
1112,500,1000,0.5,4,0.3,0.25,0.3
1113,500,1000,0.5,4,0.3,0.25,0.3
1114,500,1000,0.5,4,0.3,0.25,0.3
1115,500,1000,0.5,4,0.3,0.25,0.3
1116,500,1000,0.5,4,0.3,0.25,0.3
1117,500,1000,0.5,4,0.3,0.25,0.3
1118,500,1000,0.5,4,0.3,0.25,0.3
1119,500,1000,0.5,4,0.3,0.25,0.3
1120,500,1000,0.5,4,0.3,0.25,0.3
1121,500,1000,0.5,4,0.3,0.5,0.3
1122,500,1000,0.5,4,0.3,0.5,0.3
1123,500,1000,0.5,4,0.3,0.5,0.3
1124,500,1000,0.5,4,0.3,0.5,0.3
1125,500,1000,0.5,4,0.3,0.5,0.3
1126,500,1000,0.5,4,0.3,0.5,0.3
1127,500,1000,0.5,4,0.3,0.5,0.3
1128,500,1000,0.5,4,0.3,0.5,0.3
1129,500,1000,0.5,4,0.3,0.5,0.3
1130,500,1000,0.5,4,0.3,0.5,0.3
1131,500,1000,0.5,4,0.3,0.5,0.3
1132,500,1000,0.5,4,0.3,0.5,0.3
1133,500,1000,0.5,4,0.3,0.5,0.3
1134,500,1000,0.5,4,0.3,0.5,0.3
1135,500,1000,0.5,4,0.3,0.5,0.3
1136,500,1000,0.5,4,0.3,0.5,0.3
1137,500,1000,0.5,4,0.3,0.5,0.3
1138,500,1000,0.5,4,0.3,0.5,0.3
1139,500,1000,0.5,4,0.3,0.5,0.3
1140,500,1000,0.5,4,0.3,0.5,0.3
1141,500,1000,0.5,4,0.3,0.5,0.3
1142,500,1000,0.5,4,0.3,0.5,0.3
1143,500,1000,0.5,4,0.3,0.5,0.3
1144,500,1000,0.5,4,0.3,0.5,0.3
1145,500,1000,0.5,4,0.3,0.5,0.3
1146,500,1000,0.5,4,0.3,0.5,0.3
1147,500,1000,0.5,4,0.3,0.5,0.3
1148,500,1000,0.5,4,0.3,0.5,0.3
1149,500,1000,0.5,4,0.3,0.5,0.3
1150,500,1000,0.5,4,0.3,0.5,0.3
1151,500,1000,0.5,4,0.3,0.5,0.3
1152,500,1000,0.5,4,0.3,0.5,0.3
1153,500,1000,0.5,4,0.3,0.5,0.3
1154,500,1000,0.5,4,0.3,0.5,0.3
1155,500,1000,0.5,4,0.3,0.5,0.3
1156,500,1000,0.5,4,0.3,0.5,0.3
1157,500,1000,0.5,4,0.3,0.5,0.3
1158,500,1000,0.5,4,0.3,0.5,0.3
1159,500,1000,0.5,4,0.3,0.5,0.3
1160,500,1000,0.5,4,0.3,0.5,0.3
1161,500,1000,0.5,4,0.3,0.75,0.3
1162,500,1000,0.5,4,0.3,0.75,0.3
1163,500,1000,0.5,4,0.3,0.75,0.3
1164,500,1000,0.5,4,0.3,0.75,0.3
1165,500,1000,0.5,4,0.3,0.75,0.3
1166,500,1000,0.5,4,0.3,0.75,0.3
1167,500,1000,0.5,4,0.3,0.75,0.3
1168,500,1000,0.5,4,0.3,0.75,0.3
1169,500,1000,0.5,4,0.3,0.75,0.3
1170,500,1000,0.5,4,0.3,0.75,0.3
1171,500,1000,0.5,4,0.3,0.75,0.3
1172,500,1000,0.5,4,0.3,0.75,0.3
1173,500,1000,0.5,4,0.3,0.75,0.3
1174,500,1000,0.5,4,0.3,0.75,0.3
1175,500,1000,0.5,4,0.3,0.75,0.3
1176,500,1000,0.5,4,0.3,0.75,0.3
1177,500,1000,0.5,4,0.3,0.75,0.3
1178,500,1000,0.5,4,0.3,0.75,0.3
1179,500,1000,0.5,4,0.3,0.75,0.3
1180,500,1000,0.5,4,0.3,0.75,0.3
1181,500,1000,0.5,4,0.3,0.75,0.3
1182,500,1000,0.5,4,0.3,0.75,0.3
1183,500,1000,0.5,4,0.3,0.75,0.3
1184,500,1000,0.5,4,0.3,0.75,0.3
1185,500,1000,0.5,4,0.3,0.75,0.3
1186,500,1000,0.5,4,0.3,0.75,0.3
1187,500,1000,0.5,4,0.3,0.75,0.3
1188,500,1000,0.5,4,0.3,0.75,0.3
1189,500,1000,0.5,4,0.3,0.75,0.3
1190,500,1000,0.5,4,0.3,0.75,0.3
1191,500,1000,0.5,4,0.3,0.75,0.3
1192,500,1000,0.5,4,0.3,0.75,0.3
1193,500,1000,0.5,4,0.3,0.75,0.3
1194,500,1000,0.5,4,0.3,0.75,0.3
1195,500,1000,0.5,4,0.3,0.75,0.3
1196,500,1000,0.5,4,0.3,0.75,0.3
1197,500,1000,0.5,4,0.3,0.75,0.3
1198,500,1000,0.5,4,0.3,0.75,0.3
1199,500,1000,0.5,4,0.3,0.75,0.3
1200,500,1000,0.5,4,0.3,0.75,0.3
1201,500,1000,0.5,8,0.3,0.25,0.3
1202,500,1000,0.5,8,0.3,0.25,0.3
1203,500,1000,0.5,8,0.3,0.25,0.3
1204,500,1000,0.5,8,0.3,0.25,0.3
1205,500,1000,0.5,8,0.3,0.25,0.3
1206,500,1000,0.5,8,0.3,0.25,0.3
1207,500,1000,0.5,8,0.3,0.25,0.3
1208,500,1000,0.5,8,0.3,0.25,0.3
1209,500,1000,0.5,8,0.3,0.25,0.3
1210,500,1000,0.5,8,0.3,0.25,0.3
1211,500,1000,0.5,8,0.3,0.25,0.3
1212,500,1000,0.5,8,0.3,0.25,0.3
1213,500,1000,0.5,8,0.3,0.25,0.3
1214,500,1000,0.5,8,0.3,0.25,0.3
1215,500,1000,0.5,8,0.3,0.25,0.3
1216,500,1000,0.5,8,0.3,0.25,0.3
1217,500,1000,0.5,8,0.3,0.25,0.3
1218,500,1000,0.5,8,0.3,0.25,0.3
1219,500,1000,0.5,8,0.3,0.25,0.3
1220,500,1000,0.5,8,0.3,0.25,0.3
1221,500,1000,0.5,8,0.3,0.25,0.3
1222,500,1000,0.5,8,0.3,0.25,0.3
1223,500,1000,0.5,8,0.3,0.25,0.3
1224,500,1000,0.5,8,0.3,0.25,0.3
1225,500,1000,0.5,8,0.3,0.25,0.3
1226,500,1000,0.5,8,0.3,0.25,0.3
1227,500,1000,0.5,8,0.3,0.25,0.3
1228,500,1000,0.5,8,0.3,0.25,0.3
1229,500,1000,0.5,8,0.3,0.25,0.3
1230,500,1000,0.5,8,0.3,0.25,0.3
1231,500,1000,0.5,8,0.3,0.25,0.3
1232,500,1000,0.5,8,0.3,0.25,0.3
1233,500,1000,0.5,8,0.3,0.25,0.3
1234,500,1000,0.5,8,0.3,0.25,0.3
1235,500,1000,0.5,8,0.3,0.25,0.3
1236,500,1000,0.5,8,0.3,0.25,0.3
1237,500,1000,0.5,8,0.3,0.25,0.3
1238,500,1000,0.5,8,0.3,0.25,0.3
1239,500,1000,0.5,8,0.3,0.25,0.3
1240,500,1000,0.5,8,0.3,0.25,0.3
1241,500,1000,0.5,8,0.3,0.5,0.3
1242,500,1000,0.5,8,0.3,0.5,0.3
1243,500,1000,0.5,8,0.3,0.5,0.3
1244,500,1000,0.5,8,0.3,0.5,0.3
1245,500,1000,0.5,8,0.3,0.5,0.3
1246,500,1000,0.5,8,0.3,0.5,0.3
1247,500,1000,0.5,8,0.3,0.5,0.3
1248,500,1000,0.5,8,0.3,0.5,0.3
1249,500,1000,0.5,8,0.3,0.5,0.3
1250,500,1000,0.5,8,0.3,0.5,0.3
1251,500,1000,0.5,8,0.3,0.5,0.3
1252,500,1000,0.5,8,0.3,0.5,0.3
1253,500,1000,0.5,8,0.3,0.5,0.3
1254,500,1000,0.5,8,0.3,0.5,0.3
1255,500,1000,0.5,8,0.3,0.5,0.3
1256,500,1000,0.5,8,0.3,0.5,0.3
1257,500,1000,0.5,8,0.3,0.5,0.3
1258,500,1000,0.5,8,0.3,0.5,0.3
1259,500,1000,0.5,8,0.3,0.5,0.3
1260,500,1000,0.5,8,0.3,0.5,0.3
1261,500,1000,0.5,8,0.3,0.5,0.3
1262,500,1000,0.5,8,0.3,0.5,0.3
1263,500,1000,0.5,8,0.3,0.5,0.3
1264,500,1000,0.5,8,0.3,0.5,0.3
1265,500,1000,0.5,8,0.3,0.5,0.3
1266,500,1000,0.5,8,0.3,0.5,0.3
1267,500,1000,0.5,8,0.3,0.5,0.3
1268,500,1000,0.5,8,0.3,0.5,0.3
1269,500,1000,0.5,8,0.3,0.5,0.3
1270,500,1000,0.5,8,0.3,0.5,0.3
1271,500,1000,0.5,8,0.3,0.5,0.3
1272,500,1000,0.5,8,0.3,0.5,0.3
1273,500,1000,0.5,8,0.3,0.5,0.3
1274,500,1000,0.5,8,0.3,0.5,0.3
1275,500,1000,0.5,8,0.3,0.5,0.3
1276,500,1000,0.5,8,0.3,0.5,0.3
1277,500,1000,0.5,8,0.3,0.5,0.3
1278,500,1000,0.5,8,0.3,0.5,0.3
1279,500,1000,0.5,8,0.3,0.5,0.3
1280,500,1000,0.5,8,0.3,0.5,0.3
1281,500,1000,0.5,8,0.3,0.75,0.3
1282,500,1000,0.5,8,0.3,0.75,0.3
1283,500,1000,0.5,8,0.3,0.75,0.3
1284,500,1000,0.5,8,0.3,0.75,0.3
1285,500,1000,0.5,8,0.3,0.75,0.3
1286,500,1000,0.5,8,0.3,0.75,0.3
1287,500,1000,0.5,8,0.3,0.75,0.3
1288,500,1000,0.5,8,0.3,0.75,0.3
1289,500,1000,0.5,8,0.3,0.75,0.3
1290,500,1000,0.5,8,0.3,0.75,0.3
1291,500,1000,0.5,8,0.3,0.75,0.3
1292,500,1000,0.5,8,0.3,0.75,0.3
1293,500,1000,0.5,8,0.3,0.75,0.3
1294,500,1000,0.5,8,0.3,0.75,0.3
1295,500,1000,0.5,8,0.3,0.75,0.3
1296,500,1000,0.5,8,0.3,0.75,0.3
1297,500,1000,0.5,8,0.3,0.75,0.3
1298,500,1000,0.5,8,0.3,0.75,0.3
1299,500,1000,0.5,8,0.3,0.75,0.3
1300,500,1000,0.5,8,0.3,0.75,0.3
1301,500,1000,0.5,8,0.3,0.75,0.3
1302,500,1000,0.5,8,0.3,0.75,0.3
1303,500,1000,0.5,8,0.3,0.75,0.3
1304,500,1000,0.5,8,0.3,0.75,0.3
1305,500,1000,0.5,8,0.3,0.75,0.3
1306,500,1000,0.5,8,0.3,0.75,0.3
1307,500,1000,0.5,8,0.3,0.75,0.3
1308,500,1000,0.5,8,0.3,0.75,0.3
1309,500,1000,0.5,8,0.3,0.75,0.3
1310,500,1000,0.5,8,0.3,0.75,0.3
1311,500,1000,0.5,8,0.3,0.75,0.3
1312,500,1000,0.5,8,0.3,0.75,0.3
1313,500,1000,0.5,8,0.3,0.75,0.3
1314,500,1000,0.5,8,0.3,0.75,0.3
1315,500,1000,0.5,8,0.3,0.75,0.3
1316,500,1000,0.5,8,0.3,0.75,0.3
1317,500,1000,0.5,8,0.3,0.75,0.3
1318,500,1000,0.5,8,0.3,0.75,0.3
1319,500,1000,0.5,8,0.3,0.75,0.3
1320,500,1000,0.5,8,0.3,0.75,0.3
1321,500,1000,0.5,12,0.3,0.25,0.3
1322,500,1000,0.5,12,0.3,0.25,0.3
1323,500,1000,0.5,12,0.3,0.25,0.3
1324,500,1000,0.5,12,0.3,0.25,0.3
1325,500,1000,0.5,12,0.3,0.25,0.3
1326,500,1000,0.5,12,0.3,0.25,0.3
1327,500,1000,0.5,12,0.3,0.25,0.3
1328,500,1000,0.5,12,0.3,0.25,0.3
1329,500,1000,0.5,12,0.3,0.25,0.3
1330,500,1000,0.5,12,0.3,0.25,0.3
1331,500,1000,0.5,12,0.3,0.25,0.3
1332,500,1000,0.5,12,0.3,0.25,0.3
1333,500,1000,0.5,12,0.3,0.25,0.3
1334,500,1000,0.5,12,0.3,0.25,0.3
1335,500,1000,0.5,12,0.3,0.25,0.3
1336,500,1000,0.5,12,0.3,0.25,0.3
1337,500,1000,0.5,12,0.3,0.25,0.3
1338,500,1000,0.5,12,0.3,0.25,0.3
1339,500,1000,0.5,12,0.3,0.25,0.3
1340,500,1000,0.5,12,0.3,0.25,0.3
1341,500,1000,0.5,12,0.3,0.25,0.3
1342,500,1000,0.5,12,0.3,0.25,0.3
1343,500,1000,0.5,12,0.3,0.25,0.3
1344,500,1000,0.5,12,0.3,0.25,0.3
1345,500,1000,0.5,12,0.3,0.25,0.3
1346,500,1000,0.5,12,0.3,0.25,0.3
1347,500,1000,0.5,12,0.3,0.25,0.3
1348,500,1000,0.5,12,0.3,0.25,0.3
1349,500,1000,0.5,12,0.3,0.25,0.3
1350,500,1000,0.5,12,0.3,0.25,0.3
1351,500,1000,0.5,12,0.3,0.25,0.3
1352,500,1000,0.5,12,0.3,0.25,0.3
1353,500,1000,0.5,12,0.3,0.25,0.3
1354,500,1000,0.5,12,0.3,0.25,0.3
1355,500,1000,0.5,12,0.3,0.25,0.3
1356,500,1000,0.5,12,0.3,0.25,0.3
1357,500,1000,0.5,12,0.3,0.25,0.3
1358,500,1000,0.5,12,0.3,0.25,0.3
1359,500,1000,0.5,12,0.3,0.25,0.3
1360,500,1000,0.5,12,0.3,0.25,0.3
1361,500,1000,0.5,12,0.3,0.5,0.3
1362,500,1000,0.5,12,0.3,0.5,0.3
1363,500,1000,0.5,12,0.3,0.5,0.3
1364,500,1000,0.5,12,0.3,0.5,0.3
1365,500,1000,0.5,12,0.3,0.5,0.3
1366,500,1000,0.5,12,0.3,0.5,0.3
1367,500,1000,0.5,12,0.3,0.5,0.3
1368,500,1000,0.5,12,0.3,0.5,0.3
1369,500,1000,0.5,12,0.3,0.5,0.3
1370,500,1000,0.5,12,0.3,0.5,0.3
1371,500,1000,0.5,12,0.3,0.5,0.3
1372,500,1000,0.5,12,0.3,0.5,0.3
1373,500,1000,0.5,12,0.3,0.5,0.3
1374,500,1000,0.5,12,0.3,0.5,0.3
1375,500,1000,0.5,12,0.3,0.5,0.3
1376,500,1000,0.5,12,0.3,0.5,0.3
1377,500,1000,0.5,12,0.3,0.5,0.3
1378,500,1000,0.5,12,0.3,0.5,0.3
1379,500,1000,0.5,12,0.3,0.5,0.3
1380,500,1000,0.5,12,0.3,0.5,0.3
1381,500,1000,0.5,12,0.3,0.5,0.3
1382,500,1000,0.5,12,0.3,0.5,0.3
1383,500,1000,0.5,12,0.3,0.5,0.3
1384,500,1000,0.5,12,0.3,0.5,0.3
1385,500,1000,0.5,12,0.3,0.5,0.3
1386,500,1000,0.5,12,0.3,0.5,0.3
1387,500,1000,0.5,12,0.3,0.5,0.3
1388,500,1000,0.5,12,0.3,0.5,0.3
1389,500,1000,0.5,12,0.3,0.5,0.3
1390,500,1000,0.5,12,0.3,0.5,0.3
1391,500,1000,0.5,12,0.3,0.5,0.3
1392,500,1000,0.5,12,0.3,0.5,0.3
1393,500,1000,0.5,12,0.3,0.5,0.3
1394,500,1000,0.5,12,0.3,0.5,0.3
1395,500,1000,0.5,12,0.3,0.5,0.3
1396,500,1000,0.5,12,0.3,0.5,0.3
1397,500,1000,0.5,12,0.3,0.5,0.3
1398,500,1000,0.5,12,0.3,0.5,0.3
1399,500,1000,0.5,12,0.3,0.5,0.3
1400,500,1000,0.5,12,0.3,0.5,0.3
1401,500,1000,0.5,12,0.3,0.75,0.3
1402,500,1000,0.5,12,0.3,0.75,0.3
1403,500,1000,0.5,12,0.3,0.75,0.3
1404,500,1000,0.5,12,0.3,0.75,0.3
1405,500,1000,0.5,12,0.3,0.75,0.3
1406,500,1000,0.5,12,0.3,0.75,0.3
1407,500,1000,0.5,12,0.3,0.75,0.3
1408,500,1000,0.5,12,0.3,0.75,0.3
1409,500,1000,0.5,12,0.3,0.75,0.3
1410,500,1000,0.5,12,0.3,0.75,0.3
1411,500,1000,0.5,12,0.3,0.75,0.3
1412,500,1000,0.5,12,0.3,0.75,0.3
1413,500,1000,0.5,12,0.3,0.75,0.3
1414,500,1000,0.5,12,0.3,0.75,0.3
1415,500,1000,0.5,12,0.3,0.75,0.3
1416,500,1000,0.5,12,0.3,0.75,0.3
1417,500,1000,0.5,12,0.3,0.75,0.3
1418,500,1000,0.5,12,0.3,0.75,0.3
1419,500,1000,0.5,12,0.3,0.75,0.3
1420,500,1000,0.5,12,0.3,0.75,0.3
1421,500,1000,0.5,12,0.3,0.75,0.3
1422,500,1000,0.5,12,0.3,0.75,0.3
1423,500,1000,0.5,12,0.3,0.75,0.3
1424,500,1000,0.5,12,0.3,0.75,0.3
1425,500,1000,0.5,12,0.3,0.75,0.3
1426,500,1000,0.5,12,0.3,0.75,0.3
1427,500,1000,0.5,12,0.3,0.75,0.3
1428,500,1000,0.5,12,0.3,0.75,0.3
1429,500,1000,0.5,12,0.3,0.75,0.3
1430,500,1000,0.5,12,0.3,0.75,0.3
1431,500,1000,0.5,12,0.3,0.75,0.3
1432,500,1000,0.5,12,0.3,0.75,0.3
1433,500,1000,0.5,12,0.3,0.75,0.3
1434,500,1000,0.5,12,0.3,0.75,0.3
1435,500,1000,0.5,12,0.3,0.75,0.3
1436,500,1000,0.5,12,0.3,0.75,0.3
1437,500,1000,0.5,12,0.3,0.75,0.3
1438,500,1000,0.5,12,0.3,0.75,0.3
1439,500,1000,0.5,12,0.3,0.75,0.3
1440,500,1000,0.5,12,0.3,0.75,0.3
