1,500,100,0.5,4,0.3,0.25,0
494,500,200,0.5,8,0.3,0.25,0
495,500,200,0.5,8,0.3,0.25,0
496,500,200,0.5,8,0.3,0.25,0
497,500,200,0.5,8,0.3,0.25,0
498,500,200,0.5,8,0.3,0.25,0
499,500,200,0.5,8,0.3,0.25,0
500,500,200,0.5,8,0.3,0.25,0
501,500,200,0.5,8,0.3,0.25,0
502,500,200,0.5,8,0.3,0.25,0
503,500,200,0.5,8,0.3,0.25,0
504,500,200,0.5,8,0.3,0.25,0
505,500,200,0.5,8,0.3,0.25,0
506,500,200,0.5,8,0.3,0.25,0
507,500,200,0.5,8,0.3,0.25,0
508,500,200,0.5,8,0.3,0.25,0
509,500,200,0.5,8,0.3,0.25,0
510,500,200,0.5,8,0.3,0.25,0
511,500,200,0.5,8,0.3,0.25,0
512,500,200,0.5,8,0.3,0.25,0
513,500,200,0.5,8,0.3,0.25,0
514,500,200,0.5,8,0.3,0.25,0
515,500,200,0.5,8,0.3,0.25,0
516,500,200,0.5,8,0.3,0.25,0
517,500,200,0.5,8,0.3,0.25,0
518,500,200,0.5,8,0.3,0.25,0
519,500,200,0.5,8,0.3,0.25,0
520,500,200,0.5,8,0.3,0.25,0
521,500,200,0.5,8,0.3,0.5,0
522,500,200,0.5,8,0.3,0.5,0
523,500,200,0.5,8,0.3,0.5,0
524,500,200,0.5,8,0.3,0.5,0
525,500,200,0.5,8,0.3,0.5,0
526,500,200,0.5,8,0.3,0.5,0
527,500,200,0.5,8,0.3,0.5,0
528,500,200,0.5,8,0.3,0.5,0
529,500,200,0.5,8,0.3,0.5,0
530,500,200,0.5,8,0.3,0.5,0
531,500,200,0.5,8,0.3,0.5,0
532,500,200,0.5,8,0.3,0.5,0
533,500,200,0.5,8,0.3,0.5,0
534,500,200,0.5,8,0.3,0.5,0
535,500,200,0.5,8,0.3,0.5,0
536,500,200,0.5,8,0.3,0.5,0
537,500,200,0.5,8,0.3,0.5,0
538,500,200,0.5,8,0.3,0.5,0
539,500,200,0.5,8,0.3,0.5,0
540,500,200,0.5,8,0.3,0.5,0
541,500,200,0.5,8,0.3,0.5,0
542,500,200,0.5,8,0.3,0.5,0
543,500,200,0.5,8,0.3,0.5,0
544,500,200,0.5,8,0.3,0.5,0
545,500,200,0.5,8,0.3,0.5,0
546,500,200,0.5,8,0.3,0.5,0
547,500,200,0.5,8,0.3,0.5,0
548,500,200,0.5,8,0.3,0.5,0
549,500,200,0.5,8,0.3,0.5,0
550,500,200,0.5,8,0.3,0.5,0
551,500,200,0.5,8,0.3,0.5,0
552,500,200,0.5,8,0.3,0.5,0
553,500,200,0.5,8,0.3,0.5,0
554,500,200,0.5,8,0.3,0.5,0
555,500,200,0.5,8,0.3,0.5,0
556,500,200,0.5,8,0.3,0.5,0
557,500,200,0.5,8,0.3,0.5,0
558,500,200,0.5,8,0.3,0.5,0
559,500,200,0.5,8,0.3,0.5,0
560,500,200,0.5,8,0.3,0.5,0
561,500,200,0.5,8,0.3,0.75,0
562,500,200,0.5,8,0.3,0.75,0
563,500,200,0.5,8,0.3,0.75,0
564,500,200,0.5,8,0.3,0.75,0
565,500,200,0.5,8,0.3,0.75,0
566,500,200,0.5,8,0.3,0.75,0
567,500,200,0.5,8,0.3,0.75,0
568,500,200,0.5,8,0.3,0.75,0
569,500,200,0.5,8,0.3,0.75,0
570,500,200,0.5,8,0.3,0.75,0
571,500,200,0.5,8,0.3,0.75,0
572,500,200,0.5,8,0.3,0.75,0
573,500,200,0.5,8,0.3,0.75,0
574,500,200,0.5,8,0.3,0.75,0
575,500,200,0.5,8,0.3,0.75,0
576,500,200,0.5,8,0.3,0.75,0
577,500,200,0.5,8,0.3,0.75,0
578,500,200,0.5,8,0.3,0.75,0
579,500,200,0.5,8,0.3,0.75,0
580,500,200,0.5,8,0.3,0.75,0
581,500,200,0.5,8,0.3,0.75,0
582,500,200,0.5,8,0.3,0.75,0
583,500,200,0.5,8,0.3,0.75,0
584,500,200,0.5,8,0.3,0.75,0
585,500,200,0.5,8,0.3,0.75,0
586,500,200,0.5,8,0.3,0.75,0
587,500,200,0.5,8,0.3,0.75,0
588,500,200,0.5,8,0.3,0.75,0
589,500,200,0.5,8,0.3,0.75,0
590,500,200,0.5,8,0.3,0.75,0
591,500,200,0.5,8,0.3,0.75,0
592,500,200,0.5,8,0.3,0.75,0
593,500,200,0.5,8,0.3,0.75,0
594,500,200,0.5,8,0.3,0.75,0
595,500,200,0.5,8,0.3,0.75,0
596,500,200,0.5,8,0.3,0.75,0
597,500,200,0.5,8,0.3,0.75,0
598,500,200,0.5,8,0.3,0.75,0
599,500,200,0.5,8,0.3,0.75,0
600,500,200,0.5,8,0.3,0.75,0
601,500,200,0.5,12,0.3,0.25,0
602,500,200,0.5,12,0.3,0.25,0
603,500,200,0.5,12,0.3,0.25,0
604,500,200,0.5,12,0.3,0.25,0
605,500,200,0.5,12,0.3,0.25,0
606,500,200,0.5,12,0.3,0.25,0
607,500,200,0.5,12,0.3,0.25,0
608,500,200,0.5,12,0.3,0.25,0
609,500,200,0.5,12,0.3,0.25,0
610,500,200,0.5,12,0.3,0.25,0
611,500,200,0.5,12,0.3,0.25,0
612,500,200,0.5,12,0.3,0.25,0
613,500,200,0.5,12,0.3,0.25,0
614,500,200,0.5,12,0.3,0.25,0
615,500,200,0.5,12,0.3,0.25,0
616,500,200,0.5,12,0.3,0.25,0
617,500,200,0.5,12,0.3,0.25,0
618,500,200,0.5,12,0.3,0.25,0
619,500,200,0.5,12,0.3,0.25,0
620,500,200,0.5,12,0.3,0.25,0
621,500,200,0.5,12,0.3,0.25,0
622,500,200,0.5,12,0.3,0.25,0
623,500,200,0.5,12,0.3,0.25,0
624,500,200,0.5,12,0.3,0.25,0
625,500,200,0.5,12,0.3,0.25,0
626,500,200,0.5,12,0.3,0.25,0
627,500,200,0.5,12,0.3,0.25,0
628,500,200,0.5,12,0.3,0.25,0
629,500,200,0.5,12,0.3,0.25,0
630,500,200,0.5,12,0.3,0.25,0
631,500,200,0.5,12,0.3,0.25,0
632,500,200,0.5,12,0.3,0.25,0
633,500,200,0.5,12,0.3,0.25,0
634,500,200,0.5,12,0.3,0.25,0
635,500,200,0.5,12,0.3,0.25,0
636,500,200,0.5,12,0.3,0.25,0
637,500,200,0.5,12,0.3,0.25,0
638,500,200,0.5,12,0.3,0.25,0
639,500,200,0.5,12,0.3,0.25,0
640,500,200,0.5,12,0.3,0.25,0
641,500,200,0.5,12,0.3,0.5,0
642,500,200,0.5,12,0.3,0.5,0
643,500,200,0.5,12,0.3,0.5,0
644,500,200,0.5,12,0.3,0.5,0
645,500,200,0.5,12,0.3,0.5,0
646,500,200,0.5,12,0.3,0.5,0
647,500,200,0.5,12,0.3,0.5,0
648,500,200,0.5,12,0.3,0.5,0
649,500,200,0.5,12,0.3,0.5,0
650,500,200,0.5,12,0.3,0.5,0
651,500,200,0.5,12,0.3,0.5,0
652,500,200,0.5,12,0.3,0.5,0
653,500,200,0.5,12,0.3,0.5,0
654,500,200,0.5,12,0.3,0.5,0
655,500,200,0.5,12,0.3,0.5,0
656,500,200,0.5,12,0.3,0.5,0
657,500,200,0.5,12,0.3,0.5,0
658,500,200,0.5,12,0.3,0.5,0
659,500,200,0.5,12,0.3,0.5,0
660,500,200,0.5,12,0.3,0.5,0
661,500,200,0.5,12,0.3,0.5,0
662,500,200,0.5,12,0.3,0.5,0
663,500,200,0.5,12,0.3,0.5,0
664,500,200,0.5,12,0.3,0.5,0
665,500,200,0.5,12,0.3,0.5,0
666,500,200,0.5,12,0.3,0.5,0
667,500,200,0.5,12,0.3,0.5,0
668,500,200,0.5,12,0.3,0.5,0
669,500,200,0.5,12,0.3,0.5,0
670,500,200,0.5,12,0.3,0.5,0
671,500,200,0.5,12,0.3,0.5,0
672,500,200,0.5,12,0.3,0.5,0
673,500,200,0.5,12,0.3,0.5,0
674,500,200,0.5,12,0.3,0.5,0
675,500,200,0.5,12,0.3,0.5,0
676,500,200,0.5,12,0.3,0.5,0
677,500,200,0.5,12,0.3,0.5,0
678,500,200,0.5,12,0.3,0.5,0
679,500,200,0.5,12,0.3,0.5,0
680,500,200,0.5,12,0.3,0.5,0
681,500,200,0.5,12,0.3,0.75,0
682,500,200,0.5,12,0.3,0.75,0
683,500,200,0.5,12,0.3,0.75,0
684,500,200,0.5,12,0.3,0.75,0
685,500,200,0.5,12,0.3,0.75,0
686,500,200,0.5,12,0.3,0.75,0
687,500,200,0.5,12,0.3,0.75,0
688,500,200,0.5,12,0.3,0.75,0
689,500,200,0.5,12,0.3,0.75,0
690,500,200,0.5,12,0.3,0.75,0
691,500,200,0.5,12,0.3,0.75,0
692,500,200,0.5,12,0.3,0.75,0
693,500,200,0.5,12,0.3,0.75,0
694,500,200,0.5,12,0.3,0.75,0
695,500,200,0.5,12,0.3,0.75,0
696,500,200,0.5,12,0.3,0.75,0
697,500,200,0.5,12,0.3,0.75,0
698,500,200,0.5,12,0.3,0.75,0
699,500,200,0.5,12,0.3,0.75,0
700,500,200,0.5,12,0.3,0.75,0
701,500,200,0.5,12,0.3,0.75,0
702,500,200,0.5,12,0.3,0.75,0
703,500,200,0.5,12,0.3,0.75,0
704,500,200,0.5,12,0.3,0.75,0
705,500,200,0.5,12,0.3,0.75,0
706,500,200,0.5,12,0.3,0.75,0
707,500,200,0.5,12,0.3,0.75,0
708,500,200,0.5,12,0.3,0.75,0
709,500,200,0.5,12,0.3,0.75,0
710,500,200,0.5,12,0.3,0.75,0
711,500,200,0.5,12,0.3,0.75,0
712,500,200,0.5,12,0.3,0.75,0
713,500,200,0.5,12,0.3,0.75,0
714,500,200,0.5,12,0.3,0.75,0
715,500,200,0.5,12,0.3,0.75,0
716,500,200,0.5,12,0.3,0.75,0
717,500,200,0.5,12,0.3,0.75,0
718,500,200,0.5,12,0.3,0.75,0
719,500,200,0.5,12,0.3,0.75,0
720,500,200,0.5,12,0.3,0.75,0
721,500,400,0.5,4,0.3,0.25,0
722,500,400,0.5,4,0.3,0.25,0
723,500,400,0.5,4,0.3,0.25,0
724,500,400,0.5,4,0.3,0.25,0
725,500,400,0.5,4,0.3,0.25,0
726,500,400,0.5,4,0.3,0.25,0
727,500,400,0.5,4,0.3,0.25,0
728,500,400,0.5,4,0.3,0.25,0
729,500,400,0.5,4,0.3,0.25,0
730,500,400,0.5,4,0.3,0.25,0
731,500,400,0.5,4,0.3,0.25,0
732,500,400,0.5,4,0.3,0.25,0
733,500,400,0.5,4,0.3,0.25,0
734,500,400,0.5,4,0.3,0.25,0
735,500,400,0.5,4,0.3,0.25,0
736,500,400,0.5,4,0.3,0.25,0
737,500,400,0.5,4,0.3,0.25,0
738,500,400,0.5,4,0.3,0.25,0
739,500,400,0.5,4,0.3,0.25,0
740,500,400,0.5,4,0.3,0.25,0
741,500,400,0.5,4,0.3,0.25,0
742,500,400,0.5,4,0.3,0.25,0
743,500,400,0.5,4,0.3,0.25,0
744,500,400,0.5,4,0.3,0.25,0
745,500,400,0.5,4,0.3,0.25,0
746,500,400,0.5,4,0.3,0.25,0
747,500,400,0.5,4,0.3,0.25,0
748,500,400,0.5,4,0.3,0.25,0
749,500,400,0.5,4,0.3,0.25,0
750,500,400,0.5,4,0.3,0.25,0
751,500,400,0.5,4,0.3,0.25,0
752,500,400,0.5,4,0.3,0.25,0
753,500,400,0.5,4,0.3,0.25,0
754,500,400,0.5,4,0.3,0.25,0
755,500,400,0.5,4,0.3,0.25,0
756,500,400,0.5,4,0.3,0.25,0
757,500,400,0.5,4,0.3,0.25,0
758,500,400,0.5,4,0.3,0.25,0
759,500,400,0.5,4,0.3,0.25,0
760,500,400,0.5,4,0.3,0.25,0
761,500,400,0.5,4,0.3,0.5,0
762,500,400,0.5,4,0.3,0.5,0
763,500,400,0.5,4,0.3,0.5,0
764,500,400,0.5,4,0.3,0.5,0
765,500,400,0.5,4,0.3,0.5,0
766,500,400,0.5,4,0.3,0.5,0
767,500,400,0.5,4,0.3,0.5,0
768,500,400,0.5,4,0.3,0.5,0
769,500,400,0.5,4,0.3,0.5,0
770,500,400,0.5,4,0.3,0.5,0
771,500,400,0.5,4,0.3,0.5,0
772,500,400,0.5,4,0.3,0.5,0
773,500,400,0.5,4,0.3,0.5,0
774,500,400,0.5,4,0.3,0.5,0
775,500,400,0.5,4,0.3,0.5,0
776,500,400,0.5,4,0.3,0.5,0
777,500,400,0.5,4,0.3,0.5,0
778,500,400,0.5,4,0.3,0.5,0
779,500,400,0.5,4,0.3,0.5,0
780,500,400,0.5,4,0.3,0.5,0
781,500,400,0.5,4,0.3,0.5,0
782,500,400,0.5,4,0.3,0.5,0
783,500,400,0.5,4,0.3,0.5,0
784,500,400,0.5,4,0.3,0.5,0
785,500,400,0.5,4,0.3,0.5,0
786,500,400,0.5,4,0.3,0.5,0
787,500,400,0.5,4,0.3,0.5,0
788,500,400,0.5,4,0.3,0.5,0
789,500,400,0.5,4,0.3,0.5,0
790,500,400,0.5,4,0.3,0.5,0
791,500,400,0.5,4,0.3,0.5,0
792,500,400,0.5,4,0.3,0.5,0
793,500,400,0.5,4,0.3,0.5,0
794,500,400,0.5,4,0.3,0.5,0
795,500,400,0.5,4,0.3,0.5,0
796,500,400,0.5,4,0.3,0.5,0
797,500,400,0.5,4,0.3,0.5,0
798,500,400,0.5,4,0.3,0.5,0
799,500,400,0.5,4,0.3,0.5,0
800,500,400,0.5,4,0.3,0.5,0
801,500,400,0.5,4,0.3,0.75,0
802,500,400,0.5,4,0.3,0.75,0
803,500,400,0.5,4,0.3,0.75,0
804,500,400,0.5,4,0.3,0.75,0
805,500,400,0.5,4,0.3,0.75,0
806,500,400,0.5,4,0.3,0.75,0
807,500,400,0.5,4,0.3,0.75,0
808,500,400,0.5,4,0.3,0.75,0
809,500,400,0.5,4,0.3,0.75,0
810,500,400,0.5,4,0.3,0.75,0
811,500,400,0.5,4,0.3,0.75,0
812,500,400,0.5,4,0.3,0.75,0
813,500,400,0.5,4,0.3,0.75,0
814,500,400,0.5,4,0.3,0.75,0
815,500,400,0.5,4,0.3,0.75,0
816,500,400,0.5,4,0.3,0.75,0
817,500,400,0.5,4,0.3,0.75,0
818,500,400,0.5,4,0.3,0.75,0
819,500,400,0.5,4,0.3,0.75,0
820,500,400,0.5,4,0.3,0.75,0
821,500,400,0.5,4,0.3,0.75,0
822,500,400,0.5,4,0.3,0.75,0
823,500,400,0.5,4,0.3,0.75,0
824,500,400,0.5,4,0.3,0.75,0
825,500,400,0.5,4,0.3,0.75,0
826,500,400,0.5,4,0.3,0.75,0
827,500,400,0.5,4,0.3,0.75,0
828,500,400,0.5,4,0.3,0.75,0
829,500,400,0.5,4,0.3,0.75,0
830,500,400,0.5,4,0.3,0.75,0
831,500,400,0.5,4,0.3,0.75,0
832,500,400,0.5,4,0.3,0.75,0
833,500,400,0.5,4,0.3,0.75,0
834,500,400,0.5,4,0.3,0.75,0
835,500,400,0.5,4,0.3,0.75,0
836,500,400,0.5,4,0.3,0.75,0
837,500,400,0.5,4,0.3,0.75,0
838,500,400,0.5,4,0.3,0.75,0
839,500,400,0.5,4,0.3,0.75,0
840,500,400,0.5,4,0.3,0.75,0
841,500,400,0.5,8,0.3,0.25,0
842,500,400,0.5,8,0.3,0.25,0
843,500,400,0.5,8,0.3,0.25,0
844,500,400,0.5,8,0.3,0.25,0
845,500,400,0.5,8,0.3,0.25,0
846,500,400,0.5,8,0.3,0.25,0
847,500,400,0.5,8,0.3,0.25,0
848,500,400,0.5,8,0.3,0.25,0
849,500,400,0.5,8,0.3,0.25,0
850,500,400,0.5,8,0.3,0.25,0
851,500,400,0.5,8,0.3,0.25,0
852,500,400,0.5,8,0.3,0.25,0
853,500,400,0.5,8,0.3,0.25,0
854,500,400,0.5,8,0.3,0.25,0
855,500,400,0.5,8,0.3,0.25,0
856,500,400,0.5,8,0.3,0.25,0
857,500,400,0.5,8,0.3,0.25,0
858,500,400,0.5,8,0.3,0.25,0
859,500,400,0.5,8,0.3,0.25,0
860,500,400,0.5,8,0.3,0.25,0
861,500,400,0.5,8,0.3,0.25,0
862,500,400,0.5,8,0.3,0.25,0
863,500,400,0.5,8,0.3,0.25,0
864,500,400,0.5,8,0.3,0.25,0
865,500,400,0.5,8,0.3,0.25,0
866,500,400,0.5,8,0.3,0.25,0
867,500,400,0.5,8,0.3,0.25,0
868,500,400,0.5,8,0.3,0.25,0
869,500,400,0.5,8,0.3,0.25,0
870,500,400,0.5,8,0.3,0.25,0
871,500,400,0.5,8,0.3,0.25,0
872,500,400,0.5,8,0.3,0.25,0
873,500,400,0.5,8,0.3,0.25,0
874,500,400,0.5,8,0.3,0.25,0
875,500,400,0.5,8,0.3,0.25,0
876,500,400,0.5,8,0.3,0.25,0
877,500,400,0.5,8,0.3,0.25,0
878,500,400,0.5,8,0.3,0.25,0
879,500,400,0.5,8,0.3,0.25,0
880,500,400,0.5,8,0.3,0.25,0
881,500,400,0.5,8,0.3,0.5,0
882,500,400,0.5,8,0.3,0.5,0
883,500,400,0.5,8,0.3,0.5,0
884,500,400,0.5,8,0.3,0.5,0
885,500,400,0.5,8,0.3,0.5,0
886,500,400,0.5,8,0.3,0.5,0
887,500,400,0.5,8,0.3,0.5,0
888,500,400,0.5,8,0.3,0.5,0
889,500,400,0.5,8,0.3,0.5,0
890,500,400,0.5,8,0.3,0.5,0
891,500,400,0.5,8,0.3,0.5,0
892,500,400,0.5,8,0.3,0.5,0
893,500,400,0.5,8,0.3,0.5,0
894,500,400,0.5,8,0.3,0.5,0
895,500,400,0.5,8,0.3,0.5,0
896,500,400,0.5,8,0.3,0.5,0
897,500,400,0.5,8,0.3,0.5,0
898,500,400,0.5,8,0.3,0.5,0
899,500,400,0.5,8,0.3,0.5,0
900,500,400,0.5,8,0.3,0.5,0
901,500,400,0.5,8,0.3,0.5,0
902,500,400,0.5,8,0.3,0.5,0
903,500,400,0.5,8,0.3,0.5,0
904,500,400,0.5,8,0.3,0.5,0
905,500,400,0.5,8,0.3,0.5,0
906,500,400,0.5,8,0.3,0.5,0
907,500,400,0.5,8,0.3,0.5,0
908,500,400,0.5,8,0.3,0.5,0
909,500,400,0.5,8,0.3,0.5,0
910,500,400,0.5,8,0.3,0.5,0
911,500,400,0.5,8,0.3,0.5,0
912,500,400,0.5,8,0.3,0.5,0
913,500,400,0.5,8,0.3,0.5,0
914,500,400,0.5,8,0.3,0.5,0
915,500,400,0.5,8,0.3,0.5,0
916,500,400,0.5,8,0.3,0.5,0
917,500,400,0.5,8,0.3,0.5,0
918,500,400,0.5,8,0.3,0.5,0
919,500,400,0.5,8,0.3,0.5,0
920,500,400,0.5,8,0.3,0.5,0
921,500,400,0.5,8,0.3,0.75,0
922,500,400,0.5,8,0.3,0.75,0
923,500,400,0.5,8,0.3,0.75,0
924,500,400,0.5,8,0.3,0.75,0
925,500,400,0.5,8,0.3,0.75,0
926,500,400,0.5,8,0.3,0.75,0
927,500,400,0.5,8,0.3,0.75,0
928,500,400,0.5,8,0.3,0.75,0
929,500,400,0.5,8,0.3,0.75,0
930,500,400,0.5,8,0.3,0.75,0
931,500,400,0.5,8,0.3,0.75,0
932,500,400,0.5,8,0.3,0.75,0
933,500,400,0.5,8,0.3,0.75,0
934,500,400,0.5,8,0.3,0.75,0
935,500,400,0.5,8,0.3,0.75,0
936,500,400,0.5,8,0.3,0.75,0
937,500,400,0.5,8,0.3,0.75,0
938,500,400,0.5,8,0.3,0.75,0
939,500,400,0.5,8,0.3,0.75,0
940,500,400,0.5,8,0.3,0.75,0
941,500,400,0.5,8,0.3,0.75,0
942,500,400,0.5,8,0.3,0.75,0
943,500,400,0.5,8,0.3,0.75,0
944,500,400,0.5,8,0.3,0.75,0
945,500,400,0.5,8,0.3,0.75,0
946,500,400,0.5,8,0.3,0.75,0
947,500,400,0.5,8,0.3,0.75,0
948,500,400,0.5,8,0.3,0.75,0
949,500,400,0.5,8,0.3,0.75,0
950,500,400,0.5,8,0.3,0.75,0
951,500,400,0.5,8,0.3,0.75,0
952,500,400,0.5,8,0.3,0.75,0
953,500,400,0.5,8,0.3,0.75,0
954,500,400,0.5,8,0.3,0.75,0
955,500,400,0.5,8,0.3,0.75,0
956,500,400,0.5,8,0.3,0.75,0
957,500,400,0.5,8,0.3,0.75,0
958,500,400,0.5,8,0.3,0.75,0
959,500,400,0.5,8,0.3,0.75,0
960,500,400,0.5,8,0.3,0.75,0
961,500,400,0.5,12,0.3,0.25,0
962,500,400,0.5,12,0.3,0.25,0
963,500,400,0.5,12,0.3,0.25,0
964,500,400,0.5,12,0.3,0.25,0
965,500,400,0.5,12,0.3,0.25,0
966,500,400,0.5,12,0.3,0.25,0
967,500,400,0.5,12,0.3,0.25,0
968,500,400,0.5,12,0.3,0.25,0
969,500,400,0.5,12,0.3,0.25,0
970,500,400,0.5,12,0.3,0.25,0
971,500,400,0.5,12,0.3,0.25,0
972,500,400,0.5,12,0.3,0.25,0
973,500,400,0.5,12,0.3,0.25,0
974,500,400,0.5,12,0.3,0.25,0
975,500,400,0.5,12,0.3,0.25,0
976,500,400,0.5,12,0.3,0.25,0
977,500,400,0.5,12,0.3,0.25,0
978,500,400,0.5,12,0.3,0.25,0
979,500,400,0.5,12,0.3,0.25,0
980,500,400,0.5,12,0.3,0.25,0
981,500,400,0.5,12,0.3,0.25,0
