1,500,100,0.5,4,0.3,0.25,0
982,500,400,0.5,12,0.3,0.25,0
983,500,400,0.5,12,0.3,0.25,0
984,500,400,0.5,12,0.3,0.25,0
985,500,400,0.5,12,0.3,0.25,0
986,500,400,0.5,12,0.3,0.25,0
987,500,400,0.5,12,0.3,0.25,0
988,500,400,0.5,12,0.3,0.25,0
989,500,400,0.5,12,0.3,0.25,0
990,500,400,0.5,12,0.3,0.25,0
991,500,400,0.5,12,0.3,0.25,0
992,500,400,0.5,12,0.3,0.25,0
993,500,400,0.5,12,0.3,0.25,0
994,500,400,0.5,12,0.3,0.25,0
995,500,400,0.5,12,0.3,0.25,0
996,500,400,0.5,12,0.3,0.25,0
997,500,400,0.5,12,0.3,0.25,0
998,500,400,0.5,12,0.3,0.25,0
999,500,400,0.5,12,0.3,0.25,0
1000,500,400,0.5,12,0.3,0.25,0
1001,500,400,0.5,12,0.3,0.5,0
1002,500,400,0.5,12,0.3,0.5,0
1003,500,400,0.5,12,0.3,0.5,0
1004,500,400,0.5,12,0.3,0.5,0
1005,500,400,0.5,12,0.3,0.5,0
1006,500,400,0.5,12,0.3,0.5,0
1007,500,400,0.5,12,0.3,0.5,0
1008,500,400,0.5,12,0.3,0.5,0
1009,500,400,0.5,12,0.3,0.5,0
1010,500,400,0.5,12,0.3,0.5,0
1011,500,400,0.5,12,0.3,0.5,0
1012,500,400,0.5,12,0.3,0.5,0
1013,500,400,0.5,12,0.3,0.5,0
1014,500,400,0.5,12,0.3,0.5,0
1015,500,400,0.5,12,0.3,0.5,0
1016,500,400,0.5,12,0.3,0.5,0
1017,500,400,0.5,12,0.3,0.5,0
1018,500,400,0.5,12,0.3,0.5,0
1019,500,400,0.5,12,0.3,0.5,0
1020,500,400,0.5,12,0.3,0.5,0
1021,500,400,0.5,12,0.3,0.5,0
1022,500,400,0.5,12,0.3,0.5,0
1023,500,400,0.5,12,0.3,0.5,0
1024,500,400,0.5,12,0.3,0.5,0
1025,500,400,0.5,12,0.3,0.5,0
1026,500,400,0.5,12,0.3,0.5,0
1027,500,400,0.5,12,0.3,0.5,0
1028,500,400,0.5,12,0.3,0.5,0
1029,500,400,0.5,12,0.3,0.5,0
1030,500,400,0.5,12,0.3,0.5,0
1031,500,400,0.5,12,0.3,0.5,0
1032,500,400,0.5,12,0.3,0.5,0
1033,500,400,0.5,12,0.3,0.5,0
1034,500,400,0.5,12,0.3,0.5,0
1035,500,400,0.5,12,0.3,0.5,0
1036,500,400,0.5,12,0.3,0.5,0
1037,500,400,0.5,12,0.3,0.5,0
1038,500,400,0.5,12,0.3,0.5,0
1039,500,400,0.5,12,0.3,0.5,0
1040,500,400,0.5,12,0.3,0.5,0
1041,500,400,0.5,12,0.3,0.75,0
1042,500,400,0.5,12,0.3,0.75,0
1043,500,400,0.5,12,0.3,0.75,0
1044,500,400,0.5,12,0.3,0.75,0
1045,500,400,0.5,12,0.3,0.75,0
1046,500,400,0.5,12,0.3,0.75,0
1047,500,400,0.5,12,0.3,0.75,0
1048,500,400,0.5,12,0.3,0.75,0
1049,500,400,0.5,12,0.3,0.75,0
1050,500,400,0.5,12,0.3,0.75,0
1051,500,400,0.5,12,0.3,0.75,0
1052,500,400,0.5,12,0.3,0.75,0
1053,500,400,0.5,12,0.3,0.75,0
1054,500,400,0.5,12,0.3,0.75,0
1055,500,400,0.5,12,0.3,0.75,0
1056,500,400,0.5,12,0.3,0.75,0
1057,500,400,0.5,12,0.3,0.75,0
1058,500,400,0.5,12,0.3,0.75,0
1059,500,400,0.5,12,0.3,0.75,0
1060,500,400,0.5,12,0.3,0.75,0
1061,500,400,0.5,12,0.3,0.75,0
1062,500,400,0.5,12,0.3,0.75,0
1063,500,400,0.5,12,0.3,0.75,0
1064,500,400,0.5,12,0.3,0.75,0
1065,500,400,0.5,12,0.3,0.75,0
1066,500,400,0.5,12,0.3,0.75,0
1067,500,400,0.5,12,0.3,0.75,0
1068,500,400,0.5,12,0.3,0.75,0
1069,500,400,0.5,12,0.3,0.75,0
1070,500,400,0.5,12,0.3,0.75,0
1071,500,400,0.5,12,0.3,0.75,0
1072,500,400,0.5,12,0.3,0.75,0
1073,500,400,0.5,12,0.3,0.75,0
1074,500,400,0.5,12,0.3,0.75,0
1075,500,400,0.5,12,0.3,0.75,0
1076,500,400,0.5,12,0.3,0.75,0
1077,500,400,0.5,12,0.3,0.75,0
1078,500,400,0.5,12,0.3,0.75,0
1079,500,400,0.5,12,0.3,0.75,0
1080,500,400,0.5,12,0.3,0.75,0
1081,500,1000,0.5,4,0.3,0.25,0
1082,500,1000,0.5,4,0.3,0.25,0
1083,500,1000,0.5,4,0.3,0.25,0
1084,500,1000,0.5,4,0.3,0.25,0
1085,500,1000,0.5,4,0.3,0.25,0
1086,500,1000,0.5,4,0.3,0.25,0
1087,500,1000,0.5,4,0.3,0.25,0
1088,500,1000,0.5,4,0.3,0.25,0
1089,500,1000,0.5,4,0.3,0.25,0
1090,500,1000,0.5,4,0.3,0.25,0
1091,500,1000,0.5,4,0.3,0.25,0
1092,500,1000,0.5,4,0.3,0.25,0
1093,500,1000,0.5,4,0.3,0.25,0
1094,500,1000,0.5,4,0.3,0.25,0
1095,500,1000,0.5,4,0.3,0.25,0
1096,500,1000,0.5,4,0.3,0.25,0
1097,500,1000,0.5,4,0.3,0.25,0
1098,500,1000,0.5,4,0.3,0.25,0
1099,500,1000,0.5,4,0.3,0.25,0
1100,500,1000,0.5,4,0.3,0.25,0
1101,500,1000,0.5,4,0.3,0.25,0
1102,500,1000,0.5,4,0.3,0.25,0
1103,500,1000,0.5,4,0.3,0.25,0
1104,500,1000,0.5,4,0.3,0.25,0
1105,500,1000,0.5,4,0.3,0.25,0
1106,500,1000,0.5,4,0.3,0.25,0
1107,500,1000,0.5,4,0.3,0.25,0
1108,500,1000,0.5,4,0.3,0.25,0
1109,500,1000,0.5,4,0.3,0.25,0
1110,500,1000,0.5,4,0.3,0.25,0
1111,500,1000,0.5,4,0.3,0.25,0
1112,500,1000,0.5,4,0.3,0.25,0
1113,500,1000,0.5,4,0.3,0.25,0
1114,500,1000,0.5,4,0.3,0.25,0
1115,500,1000,0.5,4,0.3,0.25,0
1116,500,1000,0.5,4,0.3,0.25,0
1117,500,1000,0.5,4,0.3,0.25,0
1118,500,1000,0.5,4,0.3,0.25,0
1119,500,1000,0.5,4,0.3,0.25,0
1120,500,1000,0.5,4,0.3,0.25,0
1121,500,1000,0.5,4,0.3,0.5,0
1122,500,1000,0.5,4,0.3,0.5,0
1123,500,1000,0.5,4,0.3,0.5,0
1124,500,1000,0.5,4,0.3,0.5,0
1125,500,1000,0.5,4,0.3,0.5,0
1126,500,1000,0.5,4,0.3,0.5,0
1127,500,1000,0.5,4,0.3,0.5,0
1128,500,1000,0.5,4,0.3,0.5,0
1129,500,1000,0.5,4,0.3,0.5,0
1130,500,1000,0.5,4,0.3,0.5,0
1131,500,1000,0.5,4,0.3,0.5,0
1132,500,1000,0.5,4,0.3,0.5,0
1133,500,1000,0.5,4,0.3,0.5,0
1134,500,1000,0.5,4,0.3,0.5,0
1135,500,1000,0.5,4,0.3,0.5,0
1136,500,1000,0.5,4,0.3,0.5,0
1137,500,1000,0.5,4,0.3,0.5,0
1138,500,1000,0.5,4,0.3,0.5,0
1139,500,1000,0.5,4,0.3,0.5,0
1140,500,1000,0.5,4,0.3,0.5,0
1141,500,1000,0.5,4,0.3,0.5,0
1142,500,1000,0.5,4,0.3,0.5,0
1143,500,1000,0.5,4,0.3,0.5,0
1144,500,1000,0.5,4,0.3,0.5,0
1145,500,1000,0.5,4,0.3,0.5,0
1146,500,1000,0.5,4,0.3,0.5,0
1147,500,1000,0.5,4,0.3,0.5,0
1148,500,1000,0.5,4,0.3,0.5,0
1149,500,1000,0.5,4,0.3,0.5,0
1150,500,1000,0.5,4,0.3,0.5,0
1151,500,1000,0.5,4,0.3,0.5,0
1152,500,1000,0.5,4,0.3,0.5,0
1153,500,1000,0.5,4,0.3,0.5,0
1154,500,1000,0.5,4,0.3,0.5,0
1155,500,1000,0.5,4,0.3,0.5,0
1156,500,1000,0.5,4,0.3,0.5,0
1157,500,1000,0.5,4,0.3,0.5,0
1158,500,1000,0.5,4,0.3,0.5,0
1159,500,1000,0.5,4,0.3,0.5,0
1160,500,1000,0.5,4,0.3,0.5,0
1161,500,1000,0.5,4,0.3,0.75,0
1162,500,1000,0.5,4,0.3,0.75,0
1163,500,1000,0.5,4,0.3,0.75,0
1164,500,1000,0.5,4,0.3,0.75,0
1165,500,1000,0.5,4,0.3,0.75,0
1166,500,1000,0.5,4,0.3,0.75,0
1167,500,1000,0.5,4,0.3,0.75,0
1168,500,1000,0.5,4,0.3,0.75,0
1169,500,1000,0.5,4,0.3,0.75,0
1170,500,1000,0.5,4,0.3,0.75,0
1171,500,1000,0.5,4,0.3,0.75,0
1172,500,1000,0.5,4,0.3,0.75,0
1173,500,1000,0.5,4,0.3,0.75,0
1174,500,1000,0.5,4,0.3,0.75,0
1175,500,1000,0.5,4,0.3,0.75,0
1176,500,1000,0.5,4,0.3,0.75,0
1177,500,1000,0.5,4,0.3,0.75,0
1178,500,1000,0.5,4,0.3,0.75,0
1179,500,1000,0.5,4,0.3,0.75,0
1180,500,1000,0.5,4,0.3,0.75,0
1181,500,1000,0.5,4,0.3,0.75,0
1182,500,1000,0.5,4,0.3,0.75,0
1183,500,1000,0.5,4,0.3,0.75,0
1184,500,1000,0.5,4,0.3,0.75,0
1185,500,1000,0.5,4,0.3,0.75,0
1186,500,1000,0.5,4,0.3,0.75,0
1187,500,1000,0.5,4,0.3,0.75,0
1188,500,1000,0.5,4,0.3,0.75,0
1189,500,1000,0.5,4,0.3,0.75,0
1190,500,1000,0.5,4,0.3,0.75,0
1191,500,1000,0.5,4,0.3,0.75,0
1192,500,1000,0.5,4,0.3,0.75,0
1193,500,1000,0.5,4,0.3,0.75,0
1194,500,1000,0.5,4,0.3,0.75,0
1195,500,1000,0.5,4,0.3,0.75,0
1196,500,1000,0.5,4,0.3,0.75,0
1197,500,1000,0.5,4,0.3,0.75,0
1198,500,1000,0.5,4,0.3,0.75,0
1199,500,1000,0.5,4,0.3,0.75,0
1200,500,1000,0.5,4,0.3,0.75,0
1201,500,1000,0.5,8,0.3,0.25,0
1202,500,1000,0.5,8,0.3,0.25,0
1203,500,1000,0.5,8,0.3,0.25,0
1204,500,1000,0.5,8,0.3,0.25,0
1205,500,1000,0.5,8,0.3,0.25,0
1206,500,1000,0.5,8,0.3,0.25,0
1207,500,1000,0.5,8,0.3,0.25,0
1208,500,1000,0.5,8,0.3,0.25,0
1209,500,1000,0.5,8,0.3,0.25,0
1210,500,1000,0.5,8,0.3,0.25,0
1211,500,1000,0.5,8,0.3,0.25,0
1212,500,1000,0.5,8,0.3,0.25,0
1213,500,1000,0.5,8,0.3,0.25,0
1214,500,1000,0.5,8,0.3,0.25,0
1215,500,1000,0.5,8,0.3,0.25,0
1216,500,1000,0.5,8,0.3,0.25,0
1217,500,1000,0.5,8,0.3,0.25,0
1218,500,1000,0.5,8,0.3,0.25,0
1219,500,1000,0.5,8,0.3,0.25,0
1220,500,1000,0.5,8,0.3,0.25,0
1221,500,1000,0.5,8,0.3,0.25,0
1222,500,1000,0.5,8,0.3,0.25,0
1223,500,1000,0.5,8,0.3,0.25,0
1224,500,1000,0.5,8,0.3,0.25,0
1225,500,1000,0.5,8,0.3,0.25,0
1226,500,1000,0.5,8,0.3,0.25,0
1227,500,1000,0.5,8,0.3,0.25,0
1228,500,1000,0.5,8,0.3,0.25,0
1229,500,1000,0.5,8,0.3,0.25,0
1230,500,1000,0.5,8,0.3,0.25,0
1231,500,1000,0.5,8,0.3,0.25,0
1232,500,1000,0.5,8,0.3,0.25,0
1233,500,1000,0.5,8,0.3,0.25,0
1234,500,1000,0.5,8,0.3,0.25,0
1235,500,1000,0.5,8,0.3,0.25,0
1236,500,1000,0.5,8,0.3,0.25,0
1237,500,1000,0.5,8,0.3,0.25,0
1238,500,1000,0.5,8,0.3,0.25,0
1239,500,1000,0.5,8,0.3,0.25,0
1240,500,1000,0.5,8,0.3,0.25,0
1241,500,1000,0.5,8,0.3,0.5,0
1242,500,1000,0.5,8,0.3,0.5,0
1243,500,1000,0.5,8,0.3,0.5,0
1244,500,1000,0.5,8,0.3,0.5,0
1245,500,1000,0.5,8,0.3,0.5,0
1246,500,1000,0.5,8,0.3,0.5,0
1247,500,1000,0.5,8,0.3,0.5,0
1248,500,1000,0.5,8,0.3,0.5,0
1249,500,1000,0.5,8,0.3,0.5,0
1250,500,1000,0.5,8,0.3,0.5,0
1251,500,1000,0.5,8,0.3,0.5,0
1252,500,1000,0.5,8,0.3,0.5,0
1253,500,1000,0.5,8,0.3,0.5,0
1254,500,1000,0.5,8,0.3,0.5,0
1255,500,1000,0.5,8,0.3,0.5,0
1256,500,1000,0.5,8,0.3,0.5,0
1257,500,1000,0.5,8,0.3,0.5,0
1258,500,1000,0.5,8,0.3,0.5,0
1259,500,1000,0.5,8,0.3,0.5,0
1260,500,1000,0.5,8,0.3,0.5,0
1261,500,1000,0.5,8,0.3,0.5,0
1262,500,1000,0.5,8,0.3,0.5,0
1263,500,1000,0.5,8,0.3,0.5,0
1264,500,1000,0.5,8,0.3,0.5,0
1265,500,1000,0.5,8,0.3,0.5,0
1266,500,1000,0.5,8,0.3,0.5,0
1267,500,1000,0.5,8,0.3,0.5,0
1268,500,1000,0.5,8,0.3,0.5,0
1269,500,1000,0.5,8,0.3,0.5,0
1270,500,1000,0.5,8,0.3,0.5,0
1271,500,1000,0.5,8,0.3,0.5,0
1272,500,1000,0.5,8,0.3,0.5,0
1273,500,1000,0.5,8,0.3,0.5,0
1274,500,1000,0.5,8,0.3,0.5,0
1275,500,1000,0.5,8,0.3,0.5,0
1276,500,1000,0.5,8,0.3,0.5,0
1277,500,1000,0.5,8,0.3,0.5,0
1278,500,1000,0.5,8,0.3,0.5,0
1279,500,1000,0.5,8,0.3,0.5,0
1280,500,1000,0.5,8,0.3,0.5,0
1281,500,1000,0.5,8,0.3,0.75,0
1282,500,1000,0.5,8,0.3,0.75,0
1283,500,1000,0.5,8,0.3,0.75,0
1284,500,1000,0.5,8,0.3,0.75,0
1285,500,1000,0.5,8,0.3,0.75,0
1286,500,1000,0.5,8,0.3,0.75,0
1287,500,1000,0.5,8,0.3,0.75,0
1288,500,1000,0.5,8,0.3,0.75,0
1289,500,1000,0.5,8,0.3,0.75,0
1290,500,1000,0.5,8,0.3,0.75,0
1291,500,1000,0.5,8,0.3,0.75,0
1292,500,1000,0.5,8,0.3,0.75,0
1293,500,1000,0.5,8,0.3,0.75,0
1294,500,1000,0.5,8,0.3,0.75,0
1295,500,1000,0.5,8,0.3,0.75,0
1296,500,1000,0.5,8,0.3,0.75,0
1297,500,1000,0.5,8,0.3,0.75,0
1298,500,1000,0.5,8,0.3,0.75,0
1299,500,1000,0.5,8,0.3,0.75,0
1300,500,1000,0.5,8,0.3,0.75,0
1301,500,1000,0.5,8,0.3,0.75,0
1302,500,1000,0.5,8,0.3,0.75,0
1303,500,1000,0.5,8,0.3,0.75,0
1304,500,1000,0.5,8,0.3,0.75,0
1305,500,1000,0.5,8,0.3,0.75,0
1306,500,1000,0.5,8,0.3,0.75,0
1307,500,1000,0.5,8,0.3,0.75,0
1308,500,1000,0.5,8,0.3,0.75,0
1309,500,1000,0.5,8,0.3,0.75,0
1310,500,1000,0.5,8,0.3,0.75,0
1311,500,1000,0.5,8,0.3,0.75,0
1312,500,1000,0.5,8,0.3,0.75,0
1313,500,1000,0.5,8,0.3,0.75,0
1314,500,1000,0.5,8,0.3,0.75,0
1315,500,1000,0.5,8,0.3,0.75,0
1316,500,1000,0.5,8,0.3,0.75,0
1317,500,1000,0.5,8,0.3,0.75,0
1318,500,1000,0.5,8,0.3,0.75,0
1319,500,1000,0.5,8,0.3,0.75,0
1320,500,1000,0.5,8,0.3,0.75,0
1321,500,1000,0.5,12,0.3,0.25,0
1322,500,1000,0.5,12,0.3,0.25,0
1323,500,1000,0.5,12,0.3,0.25,0
1324,500,1000,0.5,12,0.3,0.25,0
1325,500,1000,0.5,12,0.3,0.25,0
1326,500,1000,0.5,12,0.3,0.25,0
1327,500,1000,0.5,12,0.3,0.25,0
1328,500,1000,0.5,12,0.3,0.25,0
1329,500,1000,0.5,12,0.3,0.25,0
1330,500,1000,0.5,12,0.3,0.25,0
1331,500,1000,0.5,12,0.3,0.25,0
1332,500,1000,0.5,12,0.3,0.25,0
1333,500,1000,0.5,12,0.3,0.25,0
1334,500,1000,0.5,12,0.3,0.25,0
1335,500,1000,0.5,12,0.3,0.25,0
1336,500,1000,0.5,12,0.3,0.25,0
1337,500,1000,0.5,12,0.3,0.25,0
1338,500,1000,0.5,12,0.3,0.25,0
1339,500,1000,0.5,12,0.3,0.25,0
1340,500,1000,0.5,12,0.3,0.25,0
1341,500,1000,0.5,12,0.3,0.25,0
1342,500,1000,0.5,12,0.3,0.25,0
1343,500,1000,0.5,12,0.3,0.25,0
1344,500,1000,0.5,12,0.3,0.25,0
1345,500,1000,0.5,12,0.3,0.25,0
1346,500,1000,0.5,12,0.3,0.25,0
1347,500,1000,0.5,12,0.3,0.25,0
1348,500,1000,0.5,12,0.3,0.25,0
1349,500,1000,0.5,12,0.3,0.25,0
1350,500,1000,0.5,12,0.3,0.25,0
1351,500,1000,0.5,12,0.3,0.25,0
1352,500,1000,0.5,12,0.3,0.25,0
1353,500,1000,0.5,12,0.3,0.25,0
1354,500,1000,0.5,12,0.3,0.25,0
1355,500,1000,0.5,12,0.3,0.25,0
1356,500,1000,0.5,12,0.3,0.25,0
1357,500,1000,0.5,12,0.3,0.25,0
1358,500,1000,0.5,12,0.3,0.25,0
1359,500,1000,0.5,12,0.3,0.25,0
1360,500,1000,0.5,12,0.3,0.25,0
1361,500,1000,0.5,12,0.3,0.5,0
1362,500,1000,0.5,12,0.3,0.5,0
1363,500,1000,0.5,12,0.3,0.5,0
1364,500,1000,0.5,12,0.3,0.5,0
1365,500,1000,0.5,12,0.3,0.5,0
1366,500,1000,0.5,12,0.3,0.5,0
1367,500,1000,0.5,12,0.3,0.5,0
1368,500,1000,0.5,12,0.3,0.5,0
1369,500,1000,0.5,12,0.3,0.5,0
1370,500,1000,0.5,12,0.3,0.5,0
1371,500,1000,0.5,12,0.3,0.5,0
1372,500,1000,0.5,12,0.3,0.5,0
1373,500,1000,0.5,12,0.3,0.5,0
1374,500,1000,0.5,12,0.3,0.5,0
1375,500,1000,0.5,12,0.3,0.5,0
1376,500,1000,0.5,12,0.3,0.5,0
1377,500,1000,0.5,12,0.3,0.5,0
1378,500,1000,0.5,12,0.3,0.5,0
1379,500,1000,0.5,12,0.3,0.5,0
1380,500,1000,0.5,12,0.3,0.5,0
1381,500,1000,0.5,12,0.3,0.5,0
1382,500,1000,0.5,12,0.3,0.5,0
1383,500,1000,0.5,12,0.3,0.5,0
1384,500,1000,0.5,12,0.3,0.5,0
1385,500,1000,0.5,12,0.3,0.5,0
1386,500,1000,0.5,12,0.3,0.5,0
1387,500,1000,0.5,12,0.3,0.5,0
1388,500,1000,0.5,12,0.3,0.5,0
1389,500,1000,0.5,12,0.3,0.5,0
1390,500,1000,0.5,12,0.3,0.5,0
1391,500,1000,0.5,12,0.3,0.5,0
1392,500,1000,0.5,12,0.3,0.5,0
1393,500,1000,0.5,12,0.3,0.5,0
1394,500,1000,0.5,12,0.3,0.5,0
1395,500,1000,0.5,12,0.3,0.5,0
1396,500,1000,0.5,12,0.3,0.5,0
1397,500,1000,0.5,12,0.3,0.5,0
1398,500,1000,0.5,12,0.3,0.5,0
1399,500,1000,0.5,12,0.3,0.5,0
1400,500,1000,0.5,12,0.3,0.5,0
1401,500,1000,0.5,12,0.3,0.75,0
1402,500,1000,0.5,12,0.3,0.75,0
1403,500,1000,0.5,12,0.3,0.75,0
1404,500,1000,0.5,12,0.3,0.75,0
1405,500,1000,0.5,12,0.3,0.75,0
1406,500,1000,0.5,12,0.3,0.75,0
1407,500,1000,0.5,12,0.3,0.75,0
1408,500,1000,0.5,12,0.3,0.75,0
1409,500,1000,0.5,12,0.3,0.75,0
1410,500,1000,0.5,12,0.3,0.75,0
1411,500,1000,0.5,12,0.3,0.75,0
1412,500,1000,0.5,12,0.3,0.75,0
1413,500,1000,0.5,12,0.3,0.75,0
1414,500,1000,0.5,12,0.3,0.75,0
1415,500,1000,0.5,12,0.3,0.75,0
1416,500,1000,0.5,12,0.3,0.75,0
1417,500,1000,0.5,12,0.3,0.75,0
1418,500,1000,0.5,12,0.3,0.75,0
1419,500,1000,0.5,12,0.3,0.75,0
1420,500,1000,0.5,12,0.3,0.75,0
1421,500,1000,0.5,12,0.3,0.75,0
1422,500,1000,0.5,12,0.3,0.75,0
1423,500,1000,0.5,12,0.3,0.75,0
1424,500,1000,0.5,12,0.3,0.75,0
1425,500,1000,0.5,12,0.3,0.75,0
1426,500,1000,0.5,12,0.3,0.75,0
1427,500,1000,0.5,12,0.3,0.75,0
1428,500,1000,0.5,12,0.3,0.75,0
1429,500,1000,0.5,12,0.3,0.75,0
1430,500,1000,0.5,12,0.3,0.75,0
1431,500,1000,0.5,12,0.3,0.75,0
1432,500,1000,0.5,12,0.3,0.75,0
1433,500,1000,0.5,12,0.3,0.75,0
1434,500,1000,0.5,12,0.3,0.75,0
1435,500,1000,0.5,12,0.3,0.75,0
1436,500,1000,0.5,12,0.3,0.75,0
1437,500,1000,0.5,12,0.3,0.75,0
1438,500,1000,0.5,12,0.3,0.75,0
1439,500,1000,0.5,12,0.3,0.75,0
1440,500,1000,0.5,12,0.3,0.75,0
